inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;large;1;662;0.4340983606557377;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;97,565;97;565;1
Mouse;Select;large;2;1024;0.32549268912905277;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;23,1001;23;1001;1
Mouse;Select;large;3;1055;0.4962370649106303;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;30,1025;30;1025;1
Mouse;Select;large;0;946;0.9274509803921569;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;17,929;17;929;1
Mouse;Select;large;1;1083;0.7101639344262295;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;46,1037;46;1037;1
Mouse;Select;large;2;649;1.2851485148514852;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;31,618;31;618;1
Mouse;Select;large;3;720;0.33866415804327377;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;30,690;30;690;1
Mouse;Select;large;0;535;0.2516462841015992;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;10,525;10;525;1
Mouse;Select;large;1;1062;0.4995296331138288;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;2,1060;2;1060;1
Mouse;Select;large;2;739;0.45589142504626773;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;19,720;19;720;1
Mouse;Select;large;3;1061;0.6957377049180328;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;73,988;73;988;1
Mouse;Select;large;0;844;0.8274509803921568;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;8,836;8;836;1
Mouse;Select;large;1;733;0.34477892756349954;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;96,637;96;637;1
Mouse;Select;large;2;1048;0.3331214240305149;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;24,1024;24;1024;1
Mouse;Select;large;3;1209;0.7927868852459017;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;26,1183;26;1183;1
Mouse;Select;large;0;396;0.7841584158415842;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;12,384;12;384;1
Mouse;Select;large;1;491;0.48137254901960785;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;15,476;15;476;1
Mouse;Select;large;2;1061;0.33725365543547364;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;105,956;105;956;1
Mouse;Select;large;3;604;0.3726095003084516;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;31,573;31;573;1
Mouse;Select;large;0;194;0.12721311475409836;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;1,193;1;193;1
Mouse;Select;large;1;982;0.31214240305149393;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;24,958;24;958;1
Mouse;Select;large;2;676;0.3179680150517404;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;21,655;21;655;1
Mouse;Select;large;3;632;1.2514851485148515;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;27,605;27;605;1
Mouse;Select;large;0;119;119;false;false;;false;2;2;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;119;119;0;0
Mouse;Select;large;1;758;1.500990099009901;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;83,675;83;675;1
Mouse;Select;large;2;640;0.30103480714957664;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;18,622;18;622;1
Mouse;Select;large;3;871;0.2768595041322314;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;25,846;25;846;1
Mouse;Select;large;0;919;0.29211697393515573;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;8,911;8;911;1
Mouse;Select;large;1;1152;0.36617927527018435;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;23,1129;23;1129;1
Mouse;Select;large;2;888;0.5822950819672131;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;26,862;26;862;1
Mouse;Select;large;3;792;1.5683168316831684;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;14,778;14;778;1
Mouse;Select;large;0;173;173;false;false;;true;1;3;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;6,167;6;167;1
Mouse;Select;large;1;877;1.7366336633663366;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;121,756;121;756;1
Mouse;Select;large;2;920;0.6032786885245902;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;27,893;27;893;1
Mouse;Select;large;3;888;0.28226319135410044;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;27,861;27;861;1
Mouse;Select;large;0;462;462;false;false;;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;16,446;16;446;1
Mouse;Select;large;1;1133;0.36013986013986016;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;70,1063;70;1063;1
Mouse;Select;large;2;617;0.6049019607843137;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;24,593;24;593;1
