inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Ninja;Select;large;2;1352;0.8340530536705737;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;185,1167;185;1167;1
Ninja;Select;large;3;1448;0.46026700572155116;false;false;894;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;265,1183;265;1183;1
Ninja;Select;large;0;1350;1.3235294117647058;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;7,1343;7;1343;1
Ninja;Select;large;1;1244;1.219607843137255;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;197,1047;197;1047;1
Ninja;Select;large;2;792;0.519344262295082;false;false;314;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;153,639;153;639;1
Ninja;Select;large;3;2176;1.3423812461443554;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;177,1999;177;1999;1
Ninja;Select;large;0;2086;1.2868599629858113;false;false;278;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;98,1988;98;1988;1
Ninja;Select;large;1;820;1.6237623762376239;false;false;137;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;20,800;20;800;1
Ninja;Select;large;2;1680;0.7902163687676388;false;false;848;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;305,1375;305;1375;1
Ninja;Select;large;3;1584;0.5034965034965035;false;false;926;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;281,1303;281;1303;1
Ninja;Select;large;0;1657;1.0865573770491803;false;false;381;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;62,1595;62;1595;1
Ninja;Select;large;1;864;0.5665573770491803;false;false;321;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;368,496;368;496;1
Ninja;Select;large;2;1434;0.45581691036236494;false;false;926;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;209,1225;209;1225;1
Ninja;Select;large;3;1478;0.6952022577610536;false;false;729;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;463,1015;463;1015;1
Ninja;Select;large;0;444;444;false;false;;true;1;3;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;15,429;15;429;1
Ninja;Select;large;1;1240;1.2156862745098038;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;256,984;256;984;1
Ninja;Select;large;2;1688;0.536554354736173;false;false;954;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;249,1439;249;1439;1
Ninja;Select;large;3;1800;1.1104256631708822;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;363,1437;363;1437;1
Ninja;Select;large;0;1291;1291;false;false;57;false;2;2;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;8,1283;8;1283;1
Ninja;Select;large;1;815;0.5344262295081967;false;false;328;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;363,452;363;452;1
Ninja;Select;large;2;1512;1.4823529411764707;false;false;755,837;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;233,1279;233;1279;1
Ninja;Select;large;3;1096;0.51552210724365;false;false;382;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;329,767;329;767;1
Ninja;Select;large;0;1021;1021;false;false;;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;3,1018;3;1018;1
Ninja;Select;large;1;2216;0.7043865225683408;false;false;527;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;321,1895;321;1895;1
Ninja;Select;large;2;1336;1.3098039215686275;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;208,1128;208;1128;1
Ninja;Select;large;3;1640;3.2475247524752477;false;false;265;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;168,1472;168;1472;1
Ninja;Select;large;0;821;0.5383606557377049;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;1,820;1;820;1
Ninja;Select;large;1;1152;1.1294117647058823;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;92,1060;92;1060;1
Ninja;Select;large;2;1939;3.8396039603960395;false;false;230;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;159,1780;159;1780;1
Ninja;Select;large;3;1369;0.8445404071560765;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;169,1200;169;1200;1
Ninja;Select;large;0;739;0.23490146217418945;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;3,736;3;736;1
Ninja;Select;large;1;1204;1.1803921568627451;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;176,1028;176;1028;1
Ninja;Select;large;2;1668;0.7845719661335842;false;false;704;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;421,1247;421;1247;1
Ninja;Select;large;3;2184;1.3473164713140038;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;160,2024;160;2024;1
Ninja;Select;large;0;1941;1.1974090067859346;false;false;504;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;46,1895;46;1895;1
Ninja;Select;large;1;1816;1.120296113510179;false;false;469,670;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;20,1796;20;1796;1
Ninja;Select;large;2;1548;3.0653465346534654;false;false;747;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;304,1244;304;1244;1
Ninja;Select;large;3;932;0.9137254901960784;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;212,720;212;720;1
Ninja;Select;large;0;1868;0.5937698664971393;false;false;316;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;37,1831;37;1831;1
Ninja;Select;large;1;1272;0.7847008019740901;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;20,1252;20;1252;1
Ninja;Select;large;2;1020;0.6688524590163935;false;false;846;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;20,1000;20;1000;1
Ninja;Select;large;3;1484;1.4549019607843137;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;308,1176;308;1176;1
Ninja;Select;large;0;1096;0.51552210724365;false;false;653;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;69,1027;69;1027;1
Ninja;Select;large;1;1208;0.5682031984948259;false;false;740;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;456,752;456;752;1
Ninja;Select;large;2;2264;4.483168316831684;false;false;410;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;225,2039;225;2039;1
