inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
MAGIC;Select;large;0;2644;2.0835303388494877;false;false;580,1778;true;2;4;1269;475;120.94136810302734;120.94136810302734;3.522644317783564;2644;2644;0;0
MAGIC;Select;large;1;1927;1.2636065573770492;false;false;1404;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;1927;1927;0;0
MAGIC;Select;large;2;1216;0.7501542257865516;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;1216;1216;0;0
MAGIC;Select;large;3;1333;0.6269990592662277;false;false;904;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;1333;1333;0;0
MAGIC;Select;large;0;926;1.8336633663366337;false;false;523;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;926;926;0;0
MAGIC;Select;large;1;1256;0.7748303516347933;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;1256;1256;0;0
MAGIC;Select;large;2;1452;0.46153846153846156;false;false;1027;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;1452;1452;0;0
MAGIC;Select;large;3;1251;1.2264705882352942;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1251;1251;0;0
MAGIC;Select;large;0;902;0.4242709313264346;false;false;408;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;902;902;0;0
MAGIC;Select;large;1;1808;1.1153608883405306;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;258,1008,542;800;1008;2
MAGIC;Select;large;2;1660;1.0885245901639344;false;false;1031;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;30,1001,629;659;1001;2
MAGIC;Select;large;3;2120;2.0784313725490198;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1784,336;1784;336;1
MAGIC;Select;large;0;1413;0.6646284101599247;false;false;421;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;933,480;933;480;1
MAGIC;Select;large;1;2544;1.5694016039481802;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;1000,1434,110;1110;1434;2
MAGIC;Select;large;2;1487;2.9445544554455445;false;false;844;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;460,1008,19;479;1008;2
MAGIC;Select;large;3;825;0.8088235294117647;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;825;825;0;0
MAGIC;Select;large;0;895;0.8774509803921569;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;895;895;0;0
MAGIC;Select;large;1;675;1.3366336633663367;false;false;172;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;675;675;0;0
MAGIC;Select;large;2;1360;0.8918032786885246;false;false;525;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;1360;1360;0;0
MAGIC;Select;large;3;1376;0.43738080101716464;false;false;976;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;1376;1376;0;0
MAGIC;Select;large;0;979;0.46048918156161806;false;false;130,444;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;979;979;0;0
MAGIC;Select;large;1;1176;0.5531514581373471;false;false;699;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;1176;1176;0;0
MAGIC;Select;large;2;2856;1.7618753855644664;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;1435,1064,357;1792;1064;2
MAGIC;Select;large;3;1424;0.9337704918032786;false;false;893;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;1424;1424;0;0
MAGIC;Select;large;0;181;181;false;false;;true;2;4;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;181;181;0;0
MAGIC;Select;large;1;1884;0.5988556897647807;false;false;399,1009,1501;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;97,1008,779;876;1008;2
MAGIC;Select;large;2;1136;0.7008019740900678;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;1136;1136;0;0
MAGIC;Select;large;3;2096;4.150495049504951;false;false;450;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;2096;2096;0;0
MAGIC;Select;large;0;1133;2.243564356435644;false;false;547;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;1133;1133;0;0
MAGIC;Select;large;1;1273;0.7853177051202961;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;1273;1273;0;0
MAGIC;Select;large;2;1327;0.6241768579492004;false;false;892;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;1327;1327;0;0
MAGIC;Select;large;3;1072;1.0509803921568628;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1072;1072;0;0
MAGIC;Select;large;0;1081;1.0598039215686275;false;false;194,722;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1081;1081;0;0
MAGIC;Select;large;1;880;1.7425742574257426;false;false;377;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;880;880;0;0
MAGIC;Select;large;2;1544;0.9524984577421345;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;1544;1544;0;0
MAGIC;Select;large;3;2080;0.6611570247933884;false;false;1314;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;944,1091,45;989;1091;2
MAGIC;Select;large;0;1165;0.37031150667514307;false;false;84;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;1165;1165;0;0
MAGIC;Select;large;1;1556;0.7318908748824082;false;false;988;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;1556;1556;0;0
MAGIC;Select;large;2;796;1.5762376237623763;false;false;230;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;796;796;0;0
MAGIC;Select;large;3;1096;0.718688524590164;false;false;364;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;1096;1096;0;0
MAGIC;Select;large;0;279;0.18295081967213114;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;279;279;0;0
MAGIC;Select;large;1;769;0.5042622950819672;false;false;309;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;769;769;0;0
MAGIC;Select;large;2;648;0.6352941176470588;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;648;648;0;0
MAGIC;Select;large;3;1459;0.6862652869238005;false;false;418;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;1459;1459;0;0
MAGIC;Select;large;0;364;0.22455274521900062;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;364;364;0;0
MAGIC;Select;large;1;752;1.489108910891089;false;false;275;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;752;752;0;0
MAGIC;Select;large;2;628;0.615686274509804;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;628;628;0;0
MAGIC;Select;large;3;2163;0.6875397329942784;false;false;416;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;2163;2163;0;0
MAGIC;Select;large;0;1061;1061;false;false;152;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;1061;1061;0;0
MAGIC;Select;large;1;4199;1.334710743801653;false;false;1202;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;3604,595;3604;595;1
MAGIC;Select;large;2;1040;1.0196078431372548;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1040;1040;0;0
MAGIC;Select;large;3;1016;2.011881188118812;false;false;198;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;1016;1016;0;0
MAGIC;Select;large;0;1564;3.097029702970297;false;false;473;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;1564;1564;0;0
MAGIC;Select;large;1;2484;2.4352941176470586;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;2284,200;2284;200;1
MAGIC;Select;large;2;1137;0.7455737704918033;false;false;765;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;72,1061,4;76;1061;2
MAGIC;Select;large;3;1279;0.7890191239975324;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;1279;1279;0;0
MAGIC;Select;large;0;521;521;false;false;;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;521;521;0;0
MAGIC;Select;large;1;2112;0.6713286713286714;false;false;990;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;120,1688,304;424;1688;2
MAGIC;Select;large;2;1612;1612;false;true;821,1059;false;2;2;1;0;0;0;Infinity;1612;1612;0;0
MAGIC;Select;large;3;0;0;false;true;;true;1;3;1;0;0;0;Infinity;0;0;0;0
MAGIC;Select;large;0;1103;0.3506039415130324;false;false;415,519;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;1103;1103;0;0
