inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
MAGIC;Select;small;0;2115;14.1;false;false;340,422;false;2;2;150;173;45.34375;45.34375;2.267625620865278;1085,1030;1085;1030;1
MAGIC;Select;small;1;1774;1.0950617283950617;false;false;;false;1;1;1620;0;45.34375;45.34375;5.19877248085509;19,1010,86,659;105;1669;3
MAGIC;Select;small;2;2248;1.1569737519300052;false;false;968;true;1;3;1943;600;45.35416793823242;45.35416793823242;5.454195807041364;1486,762;1486;762;1
MAGIC;Select;small;3;2031;1.9892262487757102;false;false;;true;2;4;1021;0;45.35416793823242;45.35416793823242;4.555307732370321;1023,1008;1023;1008;1
MAGIC;Select;small;0;1337;1.3095004897159648;false;false;260;true;1;3;1021;0;45.35416793823242;45.35416793823242;4.555307732370321;690,647;690;647;1
MAGIC;Select;small;1;1744;5.3993808049535605;false;false;274,377,478;false;2;2;323;600;45.34375;45.34375;3.831092219602483;883,861;883;861;1
MAGIC;Select;small;2;2184;1.348148148148148;false;false;;false;1;1;1620;0;45.34375;45.34375;5.19877248085509;1550,634;1550;634;1
MAGIC;Select;small;3;2056;0.6936572199730094;false;false;1036;true;2;4;2964;600;45.35416793823242;45.35416793823242;6.052074958773629;803,1253;803;1253;1
MAGIC;Select;small;0;1539;0.5192307692307693;false;false;125;false;1;1;2964;600;45.34375;45.34375;6.05240139221674;1163,376;1163;376;1
MAGIC;Select;small;1;3368;1.136302294197031;false;false;1361;true;2;4;2964;600;45.35416793823242;45.35416793823242;6.052074958773629;1159,2209;1159;2209;1
MAGIC;Select;small;2;2560;1.9047619047619047;false;false;758,1091,1147;false;2;2;1344;600;45.34375;45.34375;4.937356074201504;1793,767;1793;767;1
MAGIC;Select;small;3;1248;3.863777089783282;false;false;389;true;1;3;323;600;45.35416793823242;45.35416793823242;3.830784081336765;763,485;763;485;1
MAGIC;Select;small;0;1528;0.78641276376737;false;false;;false;1;1;1943;600;45.34375;45.34375;5.45451967590063;809,719;809;719;1
MAGIC;Select;small;1;1888;1.165432098765432;false;false;;false;2;2;1620;0;45.34375;45.34375;5.19877248085509;816,1072;816;1072;1
MAGIC;Select;small;2;2721;2.0245535714285716;false;false;362;true;2;4;1344;600;45.35416793823242;45.35416793823242;4.937035464303463;757,1964;757;1964;1
MAGIC;Select;small;3;1919;1.8795298726738492;false;false;;true;1;3;1021;0;45.35416793823242;45.35416793823242;4.555307732370321;696,1223;696;1223;1
MAGIC;Select;small;0;5662;2.914050437467833;false;false;283;false;1;1;1943;600;45.34375;45.34375;5.45451967590063;4965,697;4965;697;1
MAGIC;Select;small;1;1985;1985;false;true;;true;1;3;1;0;0;0;Infinity;1056,929;1056;929;1
MAGIC;Select;small;2;0;0;false;true;;false;2;2;1;0;0;0;Infinity;0;0;0;0
MAGIC;Select;small;3;0;0;false;true;;true;2;4;1;0;0;0;Infinity;0;0;0;0
MAGIC;Select;small;0;1704;1704;false;false;;false;1;1;1;0;45.34375;45.34375;0.03147107838788618;750,954;750;954;1
MAGIC;Select;small;1;2936;0.99055330634278;false;false;1385;true;2;4;2964;600;45.35416793823242;45.35416793823242;6.052074958773629;2090,846;2090;846;1
MAGIC;Select;small;2;2575;2.5220372184133204;false;false;1252,1543;true;1;3;1021;0;45.35416793823242;45.35416793823242;4.555307732370321;798,1777;798;1777;1
MAGIC;Select;small;3;1744;5.3993808049535605;false;false;573;false;2;2;323;600;45.34375;45.34375;3.831092219602483;934,810;934;810;1
MAGIC;Select;small;0;1867;1.3891369047619047;false;false;624;true;2;4;1344;600;45.35416793823242;45.35416793823242;4.937035464303463;1145,722;1145;722;1
MAGIC;Select;small;1;1643;1.6092066601371204;false;false;;true;1;3;1021;0;45.35416793823242;45.35416793823242;4.555307732370321;725,918;725;918;1
MAGIC;Select;small;2;2784;1.4328358208955223;false;false;1011;false;1;1;1943;600;45.34375;45.34375;5.45451967590063;1964,820;1964;820;1
MAGIC;Select;small;3;1797;1.1092592592592592;false;false;;false;2;2;1620;0;45.34375;45.34375;5.19877248085509;868,929;868;929;1
MAGIC;Select;small;0;5463;16.91331269349845;false;false;146,317,756,933,2219,2402,2489,2996,3088;true;1;3;323;600;45.35416793823242;45.35416793823242;3.830784081336765;795,2790,316,1562;1111;4352;3
MAGIC;Select;small;1;2064;1.0622748327328873;false;false;403;false;1;1;1943;600;45.34375;45.34375;5.45451967590063;1384,680;1384;680;1
MAGIC;Select;small;2;2537;0.8559379217273954;false;false;1338;true;2;4;2964;600;45.35416793823242;45.35416793823242;6.052074958773629;946,1591;946;1591;1
MAGIC;Select;small;3;1951;1.4516369047619047;false;false;903;false;2;2;1344;600;45.34375;45.34375;4.937356074201504;336,1615;336;1615;1
MAGIC;Select;small;0;17565;54.38080495356037;false;false;100,289,2530,4635,4739,10875,11030,16103,16172;true;1;3;323;600;45.35416793823242;45.35416793823242;3.830784081336765;12446,1081,3509,529;15955;1610;3
MAGIC;Select;small;1;8392;8.219392752203722;false;false;733,834,1370;true;2;4;1021;0;45.35416793823242;45.35416793823242;4.555307732370321;3412,1830,2726,424;6138;2254;3
MAGIC;Select;small;2;2439;1.8147321428571428;false;false;658,874,976;false;2;2;1344;600;45.34375;45.34375;4.937356074201504;1884,555;1884;555;1
MAGIC;Select;small;3;2281;1.4080246913580248;false;false;;false;1;1;1620;0;45.34375;45.34375;5.19877248085509;1461,820;1461;820;1
MAGIC;Select;small;0;1680;1.037037037037037;false;false;401;false;2;2;1620;0;45.34375;45.34375;5.19877248085509;1024,656;1024;656;1
MAGIC;Select;small;1;1665;1.2388392857142858;false;false;257;true;2;4;1344;600;45.35416793823242;45.35416793823242;4.937035464303463;856,809;856;809;1
MAGIC;Select;small;2;2487;0.8390688259109311;false;false;1285;false;1;1;2964;600;45.34375;45.34375;6.05240139221674;1819,668;1819;668;1
MAGIC;Select;small;3;1928;0.9922799794132784;false;false;1183;true;1;3;1943;600;45.35416793823242;45.35416793823242;5.454195807041364;96,1832;96;1832;1
MAGIC;Select;small;0;1239;1239;false;false;;true;1;3;1;0;45.35416793823242;45.35416793823242;0.03146392768033155;458,781;458;781;1
MAGIC;Select;small;1;1904;5.894736842105263;false;false;737;false;2;2;323;600;45.34375;45.34375;3.831092219602483;1148,756;1148;756;1
MAGIC;Select;small;2;1896;1.4107142857142858;false;false;421;true;2;4;1344;600;45.35416793823242;45.35416793823242;4.937035464303463;1139,757;1139;757;1
MAGIC;Select;small;3;2176;0.7341430499325237;false;false;1181;false;1;1;2964;600;45.34375;45.34375;6.05240139221674;1355,821;1355;821;1
MAGIC;Select;small;0;3226;1.991358024691358;false;false;1389,1611;false;2;2;1620;0;45.34375;45.34375;5.19877248085509;902,2324;902;2324;1
MAGIC;Select;small;1;1680;5.201238390092879;false;false;272;true;1;3;323;600;45.35416793823242;45.35416793823242;3.830784081336765;1093,587;1093;587;1
MAGIC;Select;small;2;2200;2200;false;true;747;false;1;1;1;0;0;0;Infinity;1608,592;1608;592;1
MAGIC;Select;small;3;0;0;false;true;;true;2;4;1;0;0;0;Infinity;0;0;0;0
MAGIC;Select;small;0;1626;5.03405572755418;false;false;430;false;2;2;323;600;45.34375;45.34375;3.831092219602483;1182,444;1182;444;1
MAGIC;Select;small;1;1983;6.139318885448916;false;false;141;true;1;3;323;600;45.35416793823242;45.35416793823242;3.830784081336765;803,1180;803;1180;1
MAGIC;Select;small;2;2320;2.2722820763956904;false;false;;true;2;4;1021;0;45.35416793823242;45.35416793823242;4.555307732370321;317,2003;317;2003;1
MAGIC;Select;small;3;2025;0.6831983805668016;false;false;1007;false;1;1;2964;600;45.34375;45.34375;6.05240139221674;1339,686;1339;686;1
