inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
MAGIC;Select;small;0;1458;1.148936170212766;false;false;;true;2;4;1269;475;45.347225189208984;45.347225189208984;4.857188373497562;985,473;985;473;1
MAGIC;Select;small;1;2886;0.9173553719008265;false;false;1696;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;11,1602,737,536;748;2138;3
MAGIC;Select;small;2;2208;1.0385700846660395;false;false;789;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;1415,793;1415;793;1
MAGIC;Select;small;3;1511;2.992079207920792;false;false;346;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;1065,446;1065;446;1
MAGIC;Select;small;0;1405;0.921311475409836;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;928,477;928;477;1
MAGIC;Select;small;1;2768;0.8798474253019708;false;false;1061;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1054,1714;1054;1714;1
MAGIC;Select;small;2;3620;2.233189389265885;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;288,1910,838,584;1126;2494;3
MAGIC;Select;small;3;2164;4.285148514851485;false;false;711;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;441,1007,171,545;612;1552;3
MAGIC;Select;small;0;1540;3.0495049504950495;false;false;547;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;1137,403;1137;403;1
MAGIC;Select;small;1;1871;1.2268852459016393;false;false;815;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;1302,569;1302;569;1
MAGIC;Select;small;2;2288;2.243137254901961;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;384,1184,205,515;589;1699;3
MAGIC;Select;small;3;1871;0.8800564440263405;false;false;794;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;34,1001,460,376;494;1377;3
MAGIC;Select;small;0;1497;0.9235040098704503;false;false;591;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;167,1330;167;1330;1
MAGIC;Select;small;1;1735;3.4356435643564356;false;false;677;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;384,1351;384;1351;1
MAGIC;Select;small;2;2312;1.0874882408278457;false;false;826;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;20,1016,476,800;496;1816;3
MAGIC;Select;small;3;2519;0.8006993006993007;false;false;780;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;208,2311;208;2311;1
MAGIC;Select;small;0;1738;1.703921568627451;false;false;115,261;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;1054,684;1054;684;1
MAGIC;Select;small;1;2448;2.4;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;1914,534;1914;534;1
MAGIC;Select;small;2;2751;0.8744437380801017;false;false;741;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1947,804;1947;804;1
MAGIC;Select;small;3;2409;1.486119679210364;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1476,933;1476;933;1
MAGIC;Select;small;0;2423;1.4947563232572487;false;false;764;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1886,537;1886;537;1
MAGIC;Select;small;1;2776;1.305738476011289;false;false;686;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;914,1862;914;1862;1
MAGIC;Select;small;2;2096;2.0549019607843135;false;false;482,779;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;443,1653;443;1653;1
MAGIC;Select;small;3;2025;1.3278688524590163;false;false;720;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;248,1777;248;1777;1
MAGIC;Select;small;0;2296;1.5055737704918033;false;false;554,926;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;1817,479;1817;479;1
MAGIC;Select;small;1;2090;1.3704918032786886;false;false;927;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;304,1786;304;1786;1
MAGIC;Select;small;2;1846;1.1388032078963604;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1337,509;1337;509;1
MAGIC;Select;small;3;3657;1.720131702728128;false;false;657;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;217,2441,171,828;388;3269;3
MAGIC;Select;small;0;1631;0.7671683913452493;false;false;256;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;979,652;979;652;1
MAGIC;Select;small;1;2025;1.2492288710672423;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1360,665;1360;665;1
MAGIC;Select;small;2;1904;3.77029702970297;false;false;392;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;239,1665;239;1665;1
MAGIC;Select;small;3;3944;3.8666666666666667;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;227,3717;227;3717;1
MAGIC;Select;small;0;2031;1.3318032786885245;false;false;514;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;1298,733;1298;733;1
MAGIC;Select;small;1;2240;4.435643564356436;false;false;598;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;16,1015,193,1016;209;2031;3
MAGIC;Select;small;2;2164;2.1215686274509804;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;73,1006,406,679;479;1685;3
MAGIC;Select;small;3;2827;0.8986013986013986;false;false;1010;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;117,2015,88,607;205;2622;3
MAGIC;Select;small;0;2357;0.7492053401144311;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;373,1052,404,528;777;1580;3
MAGIC;Select;small;1;2216;2.172549019607843;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;311,1905;311;1905;1
