inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;large;2;1257;0.5912511759172154;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;64,1193;64;1193;1
Mouse;Select;large;3;832;0.51326341764343;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;27,805;27;805;1
Mouse;Select;large;0;804;0.4959901295496607;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;7,797;7;797;1
Mouse;Select;large;1;1230;0.39097266369993644;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;133,1097;133;1097;1
Mouse;Select;large;2;690;690;false;true;;false;2;2;1;0;0;0;Infinity;14,676;14;676;1
Mouse;Select;large;3;0;0;false;true;;true;1;3;1;0;0;0;Infinity;0;0;0;0
Mouse;Select;large;0;769;0.5042622950819672;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;10,759;10;759;1
Mouse;Select;large;1;1003;0.6187538556446638;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;22,981;22;981;1
Mouse;Select;large;2;1053;0.49529633113828786;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;161,892;161;892;1
Mouse;Select;large;3;1031;1.0107843137254902;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;15,1016;15;1016;1
Mouse;Select;large;0;775;0.5081967213114754;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;1,774;1;774;1
Mouse;Select;large;1;1206;2.388118811881188;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;25,1181;25;1181;1
Mouse;Select;large;2;1104;0.5192850423330198;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;20,1084;20;1084;1
Mouse;Select;large;3;1224;0.38906547997457086;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;29,1195;29;1195;1
Mouse;Select;large;0;717;0.7029411764705882;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;14,703;14;703;1
Mouse;Select;large;1;1130;2.237623762376238;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;269,861;269;861;1
Mouse;Select;large;2;722;0.44540407156076495;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;25,697;25;697;1
Mouse;Select;large;3;1361;0.4326128417037508;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;121,1240;121;1240;1
Mouse;Select;large;0;459;459;false;false;;true;2;4;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;73,386;73;386;1
Mouse;Select;large;1;1185;0.7770491803278688;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;24,1161;24;1161;1
Mouse;Select;large;2;1413;2.798019801980198;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;28,1385;28;1385;1
Mouse;Select;large;3;934;0.4393226716839135;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;27,907;27;907;1
Mouse;Select;large;0;748;748;false;false;;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;11,737;11;737;1
Mouse;Select;large;1;1325;0.6232361241768579;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;189,1136;189;1136;1
Mouse;Select;large;2;1055;1.0343137254901962;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;15,1040;15;1040;1
Mouse;Select;large;3;1107;0.7259016393442623;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;135,972;135;972;1
Mouse;Select;large;0;909;1.8;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;8,901;8;901;1
Mouse;Select;large;1;786;0.7705882352941177;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;14,772;14;772;1
Mouse;Select;large;2;1085;0.3448823903369358;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;9,1076;9;1076;1
Mouse;Select;large;3;647;0.39913633559531153;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;15,632;15;632;1
Mouse;Select;large;0;690;1.3663366336633664;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;22,668;22;668;1
Mouse;Select;large;1;904;0.8862745098039215;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;29,875;29;875;1
Mouse;Select;large;2;849;0.5567213114754098;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;104,745;104;745;1
Mouse;Select;large;3;1095;0.67550894509562;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;28,1067;28;1067;1
