inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;large;2;1701;0.8000940733772343;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;388,1313;388;1313;1
Mouse;Select;large;3;1030;0.6354102405922271;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;30,1000;30;1000;1
Mouse;Select;large;0;1090;0.6724244293645898;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;11,1079;11;1079;1
Mouse;Select;large;1;2095;0.9854186265286924;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;153,1942;153;1942;1
Mouse;Select;large;2;1331;2.6356435643564358;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;30,1301;30;1301;1
Mouse;Select;large;3;1222;0.801311475409836;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;28,1194;28;1194;1
Mouse;Select;large;0;1113;1.0911764705882352;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1,1112;1;1112;1
Mouse;Select;large;1;1857;3.6772277227722774;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;173,1684;173;1684;1
Mouse;Select;large;2;1453;0.9527868852459016;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;31,1422;31;1422;1
Mouse;Select;large;3;2067;0.6570247933884298;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;21,2046;21;2046;1
Mouse;Select;large;0;646;0.3985194324491055;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;14,632;14;632;1
Mouse;Select;large;1;1150;0.7540983606557377;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;79,1071;79;1071;1
Mouse;Select;large;2;983;0.9637254901960784;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;28,955;28;955;1
Mouse;Select;large;3;1111;0.5225776105362182;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;69,1042;69;1042;1
Mouse;Select;large;0;1014;0.32231404958677684;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;0,1014;0;1014;1
Mouse;Select;large;1;1416;0.9285245901639344;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;17,1399;17;1399;1
Mouse;Select;large;2;869;0.5360888340530536;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;14,855;14;855;1
Mouse;Select;large;3;1413;0.6646284101599247;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;116,1297;116;1297;1
Mouse;Select;large;0;1110;2.198019801980198;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;1,1109;1;1109;1
Mouse;Select;large;1;1084;2.1465346534653467;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;22,1062;22;1062;1
Mouse;Select;large;2;1388;0.6528692380056444;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;19,1369;19;1369;1
Mouse;Select;large;3;1240;0.3941513032422123;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;26,1214;26;1214;1
Mouse;Select;large;0;958;0.6281967213114754;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;12,946;12;946;1
Mouse;Select;large;1;1087;0.6705737199259716;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;20,1067;20;1067;1
Mouse;Select;large;2;1741;0.5534011443102352;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;108,1633;108;1633;1
Mouse;Select;large;3;1242;1.2176470588235293;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;16,1226;16;1226;1
Mouse;Select;large;0;1046;0.49200376293508935;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;9,1037;9;1037;1
Mouse;Select;large;1;1624;0.7638758231420508;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;27,1597;27;1597;1
Mouse;Select;large;2;1588;1.5568627450980392;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;30,1558;30;1558;1
