inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
MAGIC;Select;small;0;1904;1.5003940110323088;false;false;;true;2;4;1269;475;45.347225189208984;45.347225189208984;4.857188373497562;438,1466;438;1466;1
MAGIC;Select;small;1;1567;1.5362745098039217;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;962,605;962;605;1
MAGIC;Select;small;2;2191;1.0305738476011288;false;false;1011;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;47,2144;47;2144;1
MAGIC;Select;small;3;1528;0.9426280074028378;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;678,850;678;850;1
MAGIC;Select;small;0;1461;2.893069306930693;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;726,735;726;735;1
MAGIC;Select;small;1;2000;1.9607843137254901;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;595,1405;595;1405;1
MAGIC;Select;small;2;1673;1.0970491803278688;false;false;339;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;256,1417;256;1417;1
MAGIC;Select;small;3;2567;1.5835903763109191;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;447,2120;447;2120;1
MAGIC;Select;small;0;1700;0.7996237064910631;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;580,1120;580;1120;1
MAGIC;Select;small;1;1904;1.8666666666666667;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;825,1079;825;1079;1
MAGIC;Select;small;2;2384;0.757787666878576;false;false;965;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1316,1068;1316;1068;1
MAGIC;Select;small;3;1640;1.0117211597779148;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1080,560;1080;560;1
MAGIC;Select;small;0;1446;1446;false;false;142;false;2;2;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;857,589;857;589;1
MAGIC;Select;small;1;1648;3.263366336633663;false;false;128;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;625,1023;625;1023;1
MAGIC;Select;small;2;1560;1.5294117647058822;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;740,820;740;820;1
MAGIC;Select;small;3;1776;0.5645263827082009;false;false;787;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;11,1081,316,368;327;1449;3
MAGIC;Select;small;0;1740;1740;false;false;698;false;1;1;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;57,1683;57;1683;1
MAGIC;Select;small;1;3640;1.1570247933884297;false;false;883;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1460,1264,299,617;1759;1881;3
MAGIC;Select;small;2;2305;2305;false;true;;false;2;2;1;0;0;0;Infinity;281,2024;281;2024;1
MAGIC;Select;small;3;0;0;false;true;;true;1;3;1;0;0;0;Infinity;0;0;0;0
MAGIC;Select;small;0;1238;1.2137254901960783;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;294,944;294;944;1
MAGIC;Select;small;1;1519;0.7144873000940734;false;false;807;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;1063,456;1063;456;1
MAGIC;Select;small;2;2480;0.7883026064844246;false;false;941;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;447,2033;447;2033;1
MAGIC;Select;small;3;1752;1.1488524590163935;false;false;613;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;968,784;968;784;1
MAGIC;Select;small;0;1331;2.6356435643564358;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;315,1016;315;1016;1
MAGIC;Select;small;1;1456;2.883168316831683;false;false;171;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;104,1352;104;1352;1
MAGIC;Select;small;2;2112;1.3849180327868853;false;false;660;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;240,1872;240;1872;1
MAGIC;Select;small;3;1897;0.6029879211697393;false;false;706;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1203,694;1203;694;1
MAGIC;Select;small;0;1252;0.3979656706929434;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;321,931;321;931;1
MAGIC;Select;small;1;1472;0.46789574062301337;false;false;690;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;599,873;599;873;1
MAGIC;Select;small;2;1928;0.9068673565380997;false;false;827;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;457,1471;457;1471;1
MAGIC;Select;small;3;1440;2.8514851485148514;false;false;463;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;845,595;845;595;1
MAGIC;Select;small;0;1247;1247;false;false;273;false;2;2;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;306,941;306;941;1
