inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
MAGIC;Select;small;1;1792;3.5485148514851486;false;false;709;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;1161,631;1161;631;1
MAGIC;Select;small;2;2207;1.4472131147540983;false;false;1181;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;18,2189;18;2189;1
MAGIC;Select;small;3;1761;0.559758423394787;false;false;862;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;622,1139;622;1139;1
MAGIC;Select;small;0;554;554;false;false;;false;1;1;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;30,524;30;524;1
MAGIC;Select;small;1;1904;1.1745835903763109;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1273,631;1273;631;1
MAGIC;Select;small;2;2000;1.3114754098360655;false;false;851;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;1309,691;1309;691;1
MAGIC;Select;small;3;1631;1.5990196078431373;false;false;490,824;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;907,724;907;724;1
MAGIC;Select;small;0;1272;0.5983066792097836;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;10,1262;10;1262;1
MAGIC;Select;small;1;1408;0.6622765757290687;false;false;829;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;104,1304;104;1304;1
MAGIC;Select;small;2;1680;3.3267326732673266;false;false;551;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;20,1013,179,468;199;1481;3
MAGIC;Select;small;3;1816;1.1908196721311475;false;false;903;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;396,1420;396;1420;1
MAGIC;Select;small;0;773;0.7578431372549019;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;16,757;16;757;1
MAGIC;Select;small;1;1416;1.388235294117647;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;820,596;820;596;1
MAGIC;Select;small;2;1520;0.4831532104259377;false;false;803;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1102,418;1102;418;1
MAGIC;Select;small;3;1792;1.1054904380012338;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;948,844;948;844;1
MAGIC;Select;small;0;764;0.5009836065573771;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;34,730;34;730;1
MAGIC;Select;small;1;1352;1.3254901960784313;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;135,1217;135;1217;1
MAGIC;Select;small;2;2505;1.17826904985889;false;false;793;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;1215,1290;1215;1290;1
MAGIC;Select;small;3;1879;1.1591610117211597;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;432,1447;432;1447;1
MAGIC;Select;small;0;823;0.5077112893275756;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;506,317;506;317;1
MAGIC;Select;small;1;1920;1.1844540407156077;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1395,525;1395;525;1
MAGIC;Select;small;2;1240;2.4554455445544554;false;false;482;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;885,355;885;355;1
MAGIC;Select;small;3;1680;1.6470588235294117;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;1168,512;1168;512;1
MAGIC;Select;small;0;1245;0.3957406230133503;false;false;141;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;733,512;733;512;1
MAGIC;Select;small;1;1960;0.9219190968955786;false;false;853;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;929,1031;929;1031;1
MAGIC;Select;small;2;2096;2.0549019607843135;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;517,1579;517;1579;1
MAGIC;Select;small;3;1929;1.2649180327868852;false;false;803;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;1207,722;1207;722;1
MAGIC;Select;small;0;2131;4.21980198019802;false;false;881,987;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;3,2128;3;2128;1
MAGIC;Select;small;1;2728;1.2831608654750706;false;false;1346;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;901,1827;901;1827;1
MAGIC;Select;small;2;2408;0.7654164017800381;false;false;938;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1357,1051;1357;1051;1
MAGIC;Select;small;3;1665;1.0918032786885246;false;false;834;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;1237,428;1237;428;1
MAGIC;Select;small;0;1028;0.6740983606557377;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;376,652;376;652;1
MAGIC;Select;small;1;2064;0.6560712015257469;false;false;907;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1368,696;1368;696;1
MAGIC;Select;small;2;1960;1.2091301665638494;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1363,597;1363;597;1
MAGIC;Select;small;3;1544;3.0574257425742575;false;false;392;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;1143,401;1143;401;1
MAGIC;Select;small;0;1929;0.9073377234242709;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;6,1923;6;1923;1
MAGIC;Select;small;1;1708;0.5429116338207247;false;false;850;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1079,629;1079;629;1
MAGIC;Select;small;2;1680;1.1016393442622952;false;false;774;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;1139,541;1139;541;1
MAGIC;Select;small;3;1728;3.4217821782178217;false;false;425;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;24,1075,288,341;312;1416;3
MAGIC;Select;small;0;790;0.7745098039215687;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;99,691;99;691;1
MAGIC;Select;small;1;1416;0.45009535918626825;false;false;721;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1039,377;1039;377;1
MAGIC;Select;small;2;1640;0.7714016933207902;false;false;849;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;1299,341;1299;341;1
MAGIC;Select;small;3;1456;2.883168316831683;false;false;674;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;1016,440;1016;440;1
MAGIC;Select;small;0;783;0.5134426229508197;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;85,698;85;698;1
MAGIC;Select;small;1;2016;1.9764705882352942;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;838,1178;838;1178;1
MAGIC;Select;small;2;1108;2.1940594059405942;false;false;236;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;616,492;616;492;1
MAGIC;Select;small;3;1932;1.1918568784700803;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;398,1534;398;1534;1
MAGIC;Select;small;0;1329;0.6251175917215428;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;350,979;350;979;1
MAGIC;Select;small;1;1568;3.104950495049505;false;false;367;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;728,840;728;840;1
MAGIC;Select;small;2;1768;1.0906847624922886;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;395,1373;395;1373;1
MAGIC;Select;small;3;1704;0.5416401780038144;false;false;775;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1246,458;1246;458;1
MAGIC;Select;small;0;904;904;false;false;;true;2;4;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;376,528;376;528;1
MAGIC;Select;small;1;1528;1.0019672131147541;false;false;703;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;1065,463;1065;463;1
MAGIC;Select;small;2;1608;3.1841584158415843;false;false;740;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;1165,443;1165;443;1
MAGIC;Select;small;3;1776;0.8353715898400753;false;false;865;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;1331,445;1331;445;1
MAGIC;Select;small;0;352;0.21714990746452806;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;16,336;16;336;1
MAGIC;Select;small;1;2175;4.306930693069307;false;false;258;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;635,1540;635;1540;1
MAGIC;Select;small;2;1656;1.6235294117647059;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;1125,531;1125;531;1
MAGIC;Select;small;3;1672;0.5314685314685315;false;false;832;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;32,1010,202,428;234;1438;3
MAGIC;Select;small;0;679;0.418877236273905;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;326,353;326;353;1
MAGIC;Select;small;1;1640;1.0754098360655737;false;false;688;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;1093,547;1093;547;1
MAGIC;Select;small;2;1448;1.419607843137255;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;912,536;912;536;1
MAGIC;Select;small;3;1608;0.7563499529633114;false;false;851;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;1272,336;1272;336;1
MAGIC;Select;small;0;1275;1275;false;false;;false;1;1;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;862,413;862;413;1
MAGIC;Select;small;1;1688;0.536554354736173;false;false;701;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;361,1327;361;1327;1
MAGIC;Select;small;2;2984;2.925490196078431;false;false;2255,2380;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;493,2491;493;2491;1
MAGIC;Select;small;3;2104;4.1663366336633665;false;false;530;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;967,1137;967;1137;1
MAGIC;Select;small;0;1478;2.9267326732673267;false;false;423;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;390,1088;390;1088;1
MAGIC;Select;small;1;1440;0.6773283160865475;false;false;731;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;97,1343;97;1343;1
MAGIC;Select;small;2;1656;1.0215916101172116;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;565,1091;565;1091;1
MAGIC;Select;small;3;1544;1.0124590163934426;false;false;740;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;32,1012,172,328;204;1340;3
MAGIC;Select;small;0;968;0.6347540983606558;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;672,296;672;296;1
MAGIC;Select;small;1;1896;1.1696483652066625;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1548,348;1548;348;1
MAGIC;Select;small;2;1592;0.5060394151303242;false;false;792;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1185,407;1185;407;1
MAGIC;Select;small;3;1745;1.7107843137254901;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;968,777;968;777;1
MAGIC;Select;small;0;1671;3.3089108910891087;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;402,1269;402;1269;1
MAGIC;Select;small;1;2119;1.3895081967213114;false;false;744;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;1383,736;1383;736;1
MAGIC;Select;small;2;1496;0.4755244755244755;false;false;878;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1188,308;1188;308;1
MAGIC;Select;small;3;2240;1.0536218250235183;false;false;752;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;1259,981;1259;981;1
MAGIC;Select;large;0;1163;0.5470366886171214;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;434,729;434;729;1
MAGIC;Select;large;1;1199;0.5639698965192851;false;false;751;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;460,739;460;739;1
MAGIC;Select;large;2;1456;2.883168316831683;false;false;487;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;880,576;880;576;1
MAGIC;Select;large;3;1248;0.8183606557377049;false;false;714;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;463,785;463;785;1
MAGIC;Select;large;0;305;0.2;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;10,295;10;295;1
MAGIC;Select;large;1;1756;1.1514754098360656;false;false;567,1287;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;192,1564;192;1564;1
MAGIC;Select;large;2;1228;1.203921568627451;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1228;1228;0;0
MAGIC;Select;large;3;1273;0.5987770460959548;false;false;876;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;1273;1273;0;0
MAGIC;Select;large;0;1587;0.746472248353716;false;false;915;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;12,1575;12;1575;1
MAGIC;Select;large;1;1595;1.5637254901960784;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1074,521;1074;521;1
MAGIC;Select;large;2;1244;0.3954227590591227;false;false;672;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;1244;1244;0;0
MAGIC;Select;large;3;1460;0.9006785934608267;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;1460;1460;0;0
MAGIC;Select;large;0;603;603;false;false;;false;2;2;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;298,305;298;305;1
MAGIC;Select;large;1;1063;0.6557680444170265;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;104,959;104;959;1
MAGIC;Select;large;2;1240;0.5832549388523048;false;false;801;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;1240;1240;0;0
MAGIC;Select;large;3;1328;1.3019607843137255;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1328;1328;0;0
MAGIC;Select;large;0;817;0.5357377049180327;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;448,369;448;369;1
MAGIC;Select;large;1;1521;0.9973770491803279;false;false;629;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;1093,428;1093;428;1
MAGIC;Select;large;2;1439;0.45740623013350284;false;false;670;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;1218,221;1218;221;1
MAGIC;Select;large;3;1143;0.5376293508936971;false;false;735;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;80,1008,55;135;1008;2
MAGIC;Select;large;0;599;0.5872549019607843;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;403,196;403;196;1
MAGIC;Select;large;1;1040;0.6819672131147541;false;false;678;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;1040;1040;0;0
