inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Ninja;Select;small;0;1123;4.51004016064257;false;false;;true;1;3;249;475;45.347225189208984;45.347225189208984;3.5203884684208067;1,1122;1;1122;1
Ninja;Select;small;1;982;982;false;true;;false;1;1;1;0;0;0;Infinity;6,976;6;976;1
Ninja;Select;small;2;0;0;false;true;;false;2;2;1;0;0;0;Infinity;0;0;0;0
Ninja;Select;small;3;0;0;false;true;;true;2;4;1;0;0;0;Infinity;0;0;0;0
Ninja;Select;small;0;1440;2.8514851485148514;false;false;221;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;473,967;473;967;1
Ninja;Select;small;1;1240;0.7649599012954966;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;265,975;265;975;1
Ninja;Select;small;2;1640;0.7714016933207902;false;false;762;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;249,1391;249;1391;1
Ninja;Select;small;3;1175;1.1519607843137254;false;false;278,650;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;47,1128;47;1128;1
Ninja;Select;small;0;421;421;false;false;;true;2;4;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;7,414;7;414;1
Ninja;Select;small;1;1737;0.5521296884933249;false;false;771;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;605,1132;605;1132;1
Ninja;Select;small;2;2755;1.2958607714016934;false;false;689;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;1009,1746;1009;1746;1
Ninja;Select;small;3;2260;4.475247524752476;false;false;488;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;94,2166;94;2166;1
Ninja;Select;small;0;710;0.46557377049180326;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;31,679;31;679;1
Ninja;Select;small;1;1544;1.0124590163934426;false;false;604;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;529,1015;529;1015;1
Ninja;Select;small;2;1864;3.6910891089108913;false;false;398;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;716,1148;716;1148;1
