inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Ninja;Select;small;0;883;3.44921875;false;false;;false;2;2;256;239;45.347225189208984;45.347225189208984;2.7323406008813746;38,845;38;845;1
Ninja;Select;small;1;1614;3.196039603960396;false;false;237;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;19,1595;19;1595;1
Ninja;Select;small;2;1543;0.7257761053621825;false;false;729;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;964,579;964;579;1
Ninja;Select;small;3;2111;0.6710108073744437;false;false;827;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;432,1679;432;1679;1
Ninja;Select;small;0;1105;0.3512396694214876;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;170,935;170;935;1
Ninja;Select;small;1;2076;0.9764816556914393;false;false;660;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;1140,936;1140;936;1
Ninja;Select;small;2;2068;4.095049504950495;false;false;330;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;1018,1050;1018;1050;1
Ninja;Select;small;3;1476;0.9678688524590164;false;false;656;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;20,1456;20;1456;1
Ninja;Select;small;0;1342;0.42657342657342656;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;319,1023;319;1023;1
Ninja;Select;small;1;1982;0.6300063572790846;false;false;769;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1181,801;1181;801;1
Ninja;Select;small;2;2186;2.1431372549019607;false;false;839,985;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;1234,952;1234;952;1
Ninja;Select;small;3;1924;3.8099009900990097;false;false;303;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;790,1134;790;1134;1
Ninja;Select;small;0;844;0.5534426229508197;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;64,780;64;780;1
Ninja;Select;small;1;1716;1.6823529411764706;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;756,960;756;960;1
Ninja;Select;small;2;2107;4.172277227722772;false;false;332;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;1184,923;1184;923;1
Ninja;Select;small;3;1396;0.8611967921036398;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;293,1103;293;1103;1
Ninja;Select;small;0;393;0.18485418626528693;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;14,379;14;379;1
Ninja;Select;small;1;2240;4.435643564356436;false;false;704;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;1009,1231;1009;1231;1
Ninja;Select;small;2;1638;1.0740983606557377;false;false;857;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;1111,527;1111;527;1
Ninja;Select;small;3;1800;0.5721551176096631;false;false;619;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;887,913;887;913;1
Ninja;Select;small;0;392;0.18438381937911572;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;4,388;4;388;1
Ninja;Select;small;1;2240;4.435643564356436;false;false;351;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;57,2183;57;2183;1
Ninja;Select;small;2;1872;1.1548426896977175;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;649,1223;649;1223;1
Ninja;Select;small;3;2507;0.7968849332485696;false;false;735;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1160,1347;1160;1347;1
Ninja;Select;small;0;611;0.400655737704918;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;28,583;28;583;1
Ninja;Select;small;1;1641;1.0760655737704918;false;false;619;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;1001,640;1001;640;1
Ninja;Select;small;2;1811;0.5756516211061665;false;false;604;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;924,887;924;887;1
Ninja;Select;small;3;1429;0.6721542803386642;false;false;575;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;825,604;825;604;1
Ninja;Select;small;0;1156;1.1333333333333333;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;221,935;221;935;1
Ninja;Select;small;1;1344;1.3176470588235294;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;473,871;473;871;1
Ninja;Select;small;2;1612;0.7582314205079962;false;false;642;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;1041,571;1041;571;1
