inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;small;0;848;3.4056224899598395;false;false;;true;1;3;249;475;45.347225189208984;45.347225189208984;3.5203884684208067;15,833;15;833;1
Mouse;Select;small;1;1555;0.731420507996237;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;17,1538;17;1538;1
Mouse;Select;small;2;1064;0.6563849475632326;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;17,1047;17;1047;1
Mouse;Select;small;3;1393;0.9134426229508197;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;131,1262;131;1262;1
Mouse;Select;small;0;484;0.4745098039215686;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;3,481;3;481;1
Mouse;Select;small;1;885;1.7524752475247525;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;112,773;112;773;1
Mouse;Select;small;2;1154;0.7119062307217767;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;16,1138;16;1138;1
Mouse;Select;small;3;1445;0.4593134138588684;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;140,1305;140;1305;1
Mouse;Select;small;0;570;0.5588235294117647;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;94,476;94;476;1
Mouse;Select;small;1;797;1.5782178217821783;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;94,703;94;703;1
Mouse;Select;small;2;1006;0.659672131147541;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;14,992;14;992;1
Mouse;Select;small;3;1192;0.378893833439288;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;31,1161;31;1161;1
Mouse;Select;small;0;1112;0.35346471710108074;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1,1111;1;1111;1
Mouse;Select;small;1;1174;1174;false;true;;false;2;2;1;0;0;0;Infinity;20,1154;20;1154;1
Mouse;Select;small;2;0;0;false;true;;false;1;1;1;0;0;0;Infinity;0;0;0;0
Mouse;Select;small;3;0;0;false;true;;true;1;3;1;0;0;0;Infinity;0;0;0;0
Mouse;Select;small;0;1238;1.2137254901960783;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;2,1236;2;1236;1
Mouse;Select;small;1;1066;1.0450980392156863;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;29,1037;29;1037;1
Mouse;Select;small;2;1909;0.6068022886204705;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;128,1781;128;1781;1
Mouse;Select;small;3;1075;0.6631708821714991;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;11,1064;11;1064;1
Mouse;Select;small;0;1018;0.6280074028377545;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1,1017;1;1017;1
Mouse;Select;small;1;1057;0.6520666255397902;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;124,933;124;933;1
Mouse;Select;small;2;984;1.9485148514851485;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;104,880;104;880;1
Mouse;Select;small;3;784;0.7686274509803922;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;5,779;5;779;1
Mouse;Select;small;0;880;880;false;false;;true;2;4;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;4,876;4;876;1
Mouse;Select;small;1;1309;0.4160839160839161;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;148,1161;148;1161;1
Mouse;Select;small;2;1146;0.7069710055521283;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;18,1128;18;1128;1
Mouse;Select;small;3;1084;2.1465346534653467;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;112,972;112;972;1
Mouse;Select;small;0;1071;2.120792079207921;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;50,1021;50;1021;1
Mouse;Select;small;1;1320;0.8655737704918033;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;10,1310;10;1310;1
Mouse;Select;small;2;953;0.9343137254901961;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;5,948;5;948;1
Mouse;Select;small;3;1376;0.6472248353715898;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;76,1300;76;1300;1
Mouse;Select;small;0;1787;0.5680228862047044;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;15,1772;15;1772;1
Mouse;Select;small;1;1136;0.3610934520025429;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;8,1128;8;1128;1
Mouse;Select;small;2;1203;0.5658513640639699;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;19,1184;19;1184;1
Mouse;Select;small;3;861;1.704950495049505;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;30,831;30;831;1
Mouse;Select;small;0;823;823;false;false;;false;2;2;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;2,821;2;821;1
Mouse;Select;small;1;1173;2.3227722772277226;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;144,1029;144;1029;1
Mouse;Select;small;2;1084;1.0627450980392157;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;14,1070;14;1070;1
Mouse;Select;small;3;1157;0.3677685950413223;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;99,1058;99;1058;1
Mouse;Select;small;0;1766;1766;false;true;;false;2;2;1;0;0;0;Infinity;15,1751;15;1751;1
Mouse;Select;small;1;0;0;false;true;;true;2;4;1;0;0;0;Infinity;0;0;0;0
Mouse;Select;small;2;0;0;false;true;;false;1;1;1;0;0;0;Infinity;0;0;0;0
Mouse;Select;small;3;0;0;false;true;;true;1;3;1;0;0;0;Infinity;0;0;0;0
Mouse;Select;small;0;1055;0.33534647171010806;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;10,1045;10;1045;1
Mouse;Select;small;1;1002;0.9823529411764705;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;75,927;75;927;1
Mouse;Select;small;2;1018;2.015841584158416;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;97,921;97;921;1
Mouse;Select;small;3;1167;0.7199259716224553;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;28,1139;28;1139;1
Mouse;Select;small;0;935;935;false;false;;false;1;1;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;9,926;9;926;1
Mouse;Select;small;1;1227;0.577140169332079;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;78,1149;78;1149;1
Mouse;Select;small;2;896;1.7742574257425743;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;12,884;12;884;1
Mouse;Select;small;3;1097;0.719344262295082;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;27,1070;27;1070;1
Mouse;Select;small;0;1225;0.3893833439287985;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;3,1222;3;1222;1
Mouse;Select;small;1;866;0.5342381246144355;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;12,854;12;854;1
Mouse;Select;small;2;994;0.6518032786885246;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;97,897;97;897;1
Mouse;Select;small;3;1023;1.0029411764705882;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;31,992;31;992;1
Mouse;Select;small;0;887;0.4172154280338664;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;8,879;8;879;1
Mouse;Select;small;1;1390;0.4418308963763509;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;19,1371;19;1371;1
Mouse;Select;small;2;979;0.9598039215686275;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;26,953;26;953;1
Mouse;Select;small;3;772;1.5287128712871287;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;128,644;128;644;1
Mouse;Select;small;0;870;870;false;false;;false;2;2;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;8,862;8;862;1
Mouse;Select;small;1;1065;0.6570018507094386;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;129,936;129;936;1
Mouse;Select;small;2;1493;0.47457088366179273;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;119,1374;119;1374;1
Mouse;Select;small;3;790;0.7745098039215687;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;30,760;30;760;1
Mouse;Select;small;0;530;0.5196078431372549;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;16,514;16;514;1
Mouse;Select;small;1;2247;1.4734426229508197;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;104,2143;104;2143;1
Mouse;Select;small;2;1262;2.499009900990099;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;30,1232;30;1232;1
Mouse;Select;small;3;1732;0.8146754468485419;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;29,1703;29;1703;1
Mouse;Select;small;0;1035;0.486829727187206;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;9,1026;9;1026;1
Mouse;Select;small;1;811;0.7950980392156862;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;22,789;22;789;1
Mouse;Select;small;2;1776;1.1645901639344263;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;80,1696;80;1696;1
Mouse;Select;small;3;792;0.48858729179518817;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;28,764;28;764;1
Mouse;Select;small;0;1278;0.4062301335028608;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;5,1273;5;1273;1
Mouse;Select;small;1;1076;1.0549019607843138;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;30,1046;30;1046;1
Mouse;Select;small;2;1523;0.7163687676387582;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;203,1320;203;1320;1
Mouse;Select;small;3;883;0.5447254780999383;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;27,856;27;856;1
Mouse;Select;small;0;1430;0.8821714990746453;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;12,1418;12;1418;1
Mouse;Select;small;1;1465;0.6890874882408279;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;107,1358;107;1358;1
Mouse;Select;small;2;906;0.888235294117647;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;22,884;22;884;1
Mouse;Select;small;3;1773;1.1626229508196722;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;141,1632;141;1632;1
Mouse;Select;small;0;918;918;false;false;;false;2;2;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;7,911;7;911;1
Mouse;Select;small;1;1166;0.7193090684762492;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;71,1095;71;1095;1
Mouse;Select;small;2;1572;0.7394167450611477;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;144,1428;144;1428;1
Mouse;Select;small;3;827;0.8107843137254902;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;29,798;29;798;1
Mouse;Select;small;0;888;0.5822950819672131;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;17,871;17;871;1
Mouse;Select;small;1;1033;2.0455445544554456;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;27,1006;27;1006;1
Mouse;Select;small;2;2148;1.0103480714957667;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;14,2134;14;2134;1
Mouse;Select;small;3;1564;0.4971392244119517;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;15,1549;15;1549;1
Mouse;Select;small;0;452;0.44313725490196076;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;4,448;4;448;1
Mouse;Select;small;1;1440;0.6773283160865475;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;20,1420;20;1420;1
Mouse;Select;small;2;1497;0.47584233947870314;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;200,1297;200;1297;1
Mouse;Select;small;3;1628;1.0675409836065575;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;27,1601;27;1601;1
Mouse;Select;small;0;1038;0.6403454657618753;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;13,1025;13;1025;1
Mouse;Select;small;1;1493;0.47457088366179273;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;172,1321;172;1321;1
Mouse;Select;small;2;1569;1.0288524590163934;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;4,1565;4;1565;1
Mouse;Select;small;3;947;1.8752475247524751;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;30,917;30;917;1
Mouse;Select;large;0;1153;0.5423330197554093;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;193,960;193;960;1
Mouse;Select;large;1;1104;0.5192850423330198;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;21,1083;21;1083;1
Mouse;Select;large;2;834;0.8176470588235294;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;15,819;15;819;1
Mouse;Select;large;3;1438;0.9429508196721311;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;73,1365;73;1365;1
Mouse;Select;large;0;870;870;false;false;;false;2;2;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;6,864;6;864;1
Mouse;Select;large;1;989;0.6485245901639344;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;80,909;80;909;1
Mouse;Select;large;2;770;0.7549019607843137;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;15,755;15;755;1
Mouse;Select;large;3;965;0.4539040451552211;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;88,877;88;877;1
Mouse;Select;large;0;484;0.22765757290686736;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;2,482;2;482;1
Mouse;Select;large;1;762;0.7470588235294118;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;17,745;17;745;1
Mouse;Select;large;2;1041;0.3308963763509218;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;104,937;104;937;1
Mouse;Select;large;3;695;0.42874768661320173;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;27,668;27;668;1
Mouse;Select;large;0;727;727;false;false;;false;2;2;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;16,711;16;711;1
Mouse;Select;large;1;964;0.6321311475409837;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;87,877;87;877;1
Mouse;Select;large;2;1632;0.5187539732994279;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;24,1608;24;1608;1
Mouse;Select;large;3;1241;0.583725305738476;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;31,1210;31;1210;1
Mouse;Select;large;0;1625;1.5931372549019607;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;10,1615;10;1615;1
Mouse;Select;large;1;696;0.6823529411764706;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;89,607;89;607;1
Mouse;Select;large;2;773;1.5306930693069307;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;197,576;197;576;1
Mouse;Select;large;3;836;0.5157310302282542;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;14,822;14;822;1
Mouse;Select;large;0;535;535;false;false;;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;2,533;2;533;1
Mouse;Select;large;1;784;0.4836520666255398;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;103,681;103;681;1
Mouse;Select;large;2;805;0.5278688524590164;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;88,717;88;717;1
Mouse;Select;large;3;690;0.6764705882352942;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;17,673;17;673;1
Mouse;Select;large;0;1174;0.5522107243650047;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;10,1164;10;1164;1
Mouse;Select;large;1;1345;0.42752701843610935;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;17,1328;17;1328;1
Mouse;Select;large;2;1314;0.861639344262295;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;19,1295;19;1295;1
Mouse;Select;large;3;814;1.611881188118812;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;12,802;12;802;1
Mouse;Select;large;0;965;1.9108910891089108;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;14,951;14;951;1
