inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;large;0;2259;8.82421875;false;false;;false;2;2;256;239;120.93750762939453;120.93750762939453;1.640063607016051;6,2253;6;2253;1
Mouse;Select;large;1;1992;1.3062295081967212;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;26,1966;26;1966;1
Mouse;Select;large;2;1795;0.5705657978385251;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;29,1766;29;1766;1
Mouse;Select;large;3;1397;0.6571025399811853;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;30,1367;30;1367;1
Mouse;Select;large;0;1426;2.8237623762376236;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;3,1423;3;1423;1
Mouse;Select;large;1;1370;0.8451573103022826;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;23,1347;23;1347;1
Mouse;Select;large;2;1541;0.4898283534647171;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;16,1525;16;1525;1
Mouse;Select;large;3;987;0.9676470588235294;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;26,961;26;961;1
Mouse;Select;large;0;173;173;false;false;;true;1;3;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;12,161;12;161;1
Mouse;Select;large;1;1597;3.1623762376237625;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;189,1408;189;1408;1
Mouse;Select;large;2;1503;0.9272054287476866;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;23,1480;23;1480;1
Mouse;Select;large;3;1417;0.45041322314049587;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;16,1401;16;1401;1
Mouse;Select;large;0;1361;0.4326128417037508;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;4,1357;4;1357;1
Mouse;Select;large;1;1163;0.7174583590376311;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;23,1140;23;1140;1
Mouse;Select;large;2;1312;0.860327868852459;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;89,1223;89;1223;1
Mouse;Select;large;3;759;0.7441176470588236;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;26,733;26;733;1
Mouse;Select;large;0;81;81;false;false;;true;1;3;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;2,79;2;79;1
Mouse;Select;large;1;825;1.6336633663366336;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;100,725;100;725;1
Mouse;Select;large;2;1815;1.1901639344262296;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;25,1790;25;1790;1
Mouse;Select;large;3;2725;0.8661792752701843;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;29,2696;29;2696;1
Mouse;Select;large;0;604;0.3726095003084516;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;9,595;9;595;1
Mouse;Select;large;1;813;1.60990099009901;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;146,667;146;667;1
Mouse;Select;large;2;1395;0.6561618062088429;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;23,1372;23;1372;1
Mouse;Select;large;3;1342;0.42657342657342656;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;25,1317;25;1317;1
Mouse;Select;large;0;913;0.8950980392156863;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;12,901;12;901;1
Mouse;Select;large;1;1046;1.0254901960784313;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;94,952;94;952;1
Mouse;Select;large;2;1354;0.43038779402415767;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;156,1198;156;1198;1
Mouse;Select;large;3;886;0.5465761875385564;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;29,857;29;857;1
Mouse;Select;large;0;964;1.9089108910891088;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;16,948;16;948;1
Mouse;Select;large;1;1195;0.5620884289746002;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;19,1176;19;1176;1
Mouse;Select;large;2;959;0.5916101172115977;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;22,937;22;937;1
Mouse;Select;large;3;1049;0.6878688524590164;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;193,856;193;856;1
Mouse;Select;large;0;334;334;false;false;;true;2;4;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;17,317;17;317;1
Mouse;Select;large;1;1101;0.7219672131147541;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;168,933;168;933;1
Mouse;Select;large;2;768;1.5207920792079208;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;16,752;16;752;1
Mouse;Select;large;3;3196;1.5032925682031986;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;29,3167;29;3167;1
Mouse;Select;large;0;249;249;false;false;;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;8,241;8;241;1
Mouse;Select;large;1;1969;0.6258741258741258;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;96,1873;96;1873;1
Mouse;Select;large;2;1575;1.0327868852459017;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;18,1557;18;1557;1
Mouse;Select;large;3;681;1.3485148514851486;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;18,663;18;663;1
Mouse;Select;large;0;466;0.4568627450980392;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1,465;1;465;1
Mouse;Select;large;1;1039;1.018627450980392;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;51,988;51;988;1
Mouse;Select;large;2;1192;0.5606773283160865;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;112,1080;112;1080;1
Mouse;Select;large;3;915;0.5644663787785318;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;25,890;25;890;1
Mouse;Select;large;0;485;0.9603960396039604;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;7,478;7;478;1
Mouse;Select;large;1;944;0.9254901960784314;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;21,923;21;923;1
Mouse;Select;large;2;1576;1.0334426229508196;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;93,1483;93;1483;1
Mouse;Select;large;3;1075;0.6631708821714991;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;28,1047;28;1047;1
Mouse;Select;large;0;753;753;false;true;;false;1;1;1;0;0;0;Infinity;35,718;35;718;1
Mouse;Select;large;1;0;0;false;true;;false;2;2;1;0;0;0;Infinity;0;0;0;0
Mouse;Select;large;2;0;0;false;true;;true;1;3;1;0;0;0;Infinity;0;0;0;0
Mouse;Select;large;3;0;0;false;true;;true;2;4;1;0;0;0;Infinity;0;0;0;0
Mouse;Select;large;0;745;745;false;false;;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;16,729;16;729;1
Mouse;Select;large;1;1189;0.559266227657573;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;240,949;240;949;1
Mouse;Select;large;2;907;0.8892156862745098;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;18,889;18;889;1
Mouse;Select;large;3;1596;1.0465573770491803;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;144,1452;144;1452;1
Mouse;Select;large;0;798;1.5801980198019803;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;13,785;13;785;1
Mouse;Select;large;1;1058;0.49764816556914393;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;13,1045;13;1045;1
Mouse;Select;large;2;1439;0.45740623013350284;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;38,1401;38;1401;1
Mouse;Select;large;3;1845;1.2098360655737705;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;27,1818;27;1818;1
Mouse;Select;large;0;1114;0.7304918032786886;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;11,1103;11;1103;1
Mouse;Select;large;1;1292;0.8472131147540983;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;28,1264;28;1264;1
Mouse;Select;large;2;1035;0.6384947563232573;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;17,1018;17;1018;1
Mouse;Select;large;3;1398;0.6575729068673566;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;205,1193;205;1193;1
Mouse;Select;large;0;487;0.9643564356435643;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;2,485;2;485;1
Mouse;Select;large;1;815;1.613861386138614;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;14,801;14;801;1
Mouse;Select;large;2;998;0.9784313725490196;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;18,980;18;980;1
Mouse;Select;large;3;1257;0.3995549904640814;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;88,1169;88;1169;1
Mouse;Select;large;0;468;0.2887106724244294;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;17,451;17;451;1
Mouse;Select;large;1;812;0.5009253547193091;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;83,729;83;729;1
Mouse;Select;large;2;1248;0.5870178739416745;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;127,1121;127;1121;1
Mouse;Select;large;3;1036;1.0156862745098039;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;22,1014;22;1014;1
Mouse;Select;large;0;837;0.5488524590163935;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;9,828;9;828;1
Mouse;Select;large;1;1519;0.9960655737704918;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;20,1499;20;1499;1
Mouse;Select;large;2;764;0.7490196078431373;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;48,716;48;716;1
Mouse;Select;large;3;933;0.43885230479774223;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;112,821;112;821;1
Mouse;Select;large;0;19;19;false;false;;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;5,14;5;14;1
Mouse;Select;large;1;1296;0.6095954844778928;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;100,1196;100;1196;1
Mouse;Select;large;2;772;1.5287128712871287;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;25,747;25;747;1
Mouse;Select;large;3;1276;0.8367213114754098;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;18,1258;18;1258;1
Mouse;Select;large;0;227;227;false;false;;true;2;4;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;227;227;0;0
Mouse;Select;large;1;1300;0.4132231404958678;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;99,1201;99;1201;1
Mouse;Select;large;2;1132;1132;false;true;;false;2;2;1;0;0;0;Infinity;17,1115;17;1115;1
Mouse;Select;large;3;0;0;false;true;;true;1;3;1;0;0;0;Infinity;0;0;0;0
Mouse;Select;large;0;752;752;false;false;;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;8,744;8;744;1
Mouse;Select;large;1;1340;0.4259376986649714;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;28,1312;28;1312;1
Mouse;Select;large;2;914;0.8960784313725491;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;28,886;28;886;1
Mouse;Select;large;3;921;1.8237623762376238;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;88,833;88;833;1
Mouse;Select;large;0;551;0.36131147540983605;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;1,550;1;550;1
Mouse;Select;large;1;634;0.6215686274509804;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;15,619;15;619;1
Mouse;Select;large;2;876;1.7346534653465346;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;152,724;152;724;1
Mouse;Select;large;3;806;0.4972239358420728;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;16,790;16;790;1
Mouse;Select;large;0;866;0.27527018436109346;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;16,850;16;850;1
Mouse;Select;large;1;1035;0.32898919262555626;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;16,1019;16;1019;1
Mouse;Select;large;2;1124;0.528692380056444;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;23,1101;23;1101;1
Mouse;Select;large;3;937;1.8554455445544555;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;29,908;29;908;1
Mouse;Select;small;0;281;281;false;false;;false;2;2;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;281;281;0;0
Mouse;Select;small;1;1353;0.8872131147540984;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;168,1185;168;1185;1
Mouse;Select;small;2;828;0.8117647058823529;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;14,814;14;814;1
Mouse;Select;small;3;999;0.46989651928504234;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;59,940;59;940;1
Mouse;Select;small;0;1090;0.34647171010807376;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;11,1079;11;1079;1
Mouse;Select;small;1;828;0.8117647058823529;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;18,810;18;810;1
Mouse;Select;small;2;1213;0.570555032925682;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;57,1156;57;1156;1
Mouse;Select;small;3;1305;0.8050586057988895;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;22,1283;22;1283;1
Mouse;Select;small;0;482;0.297347316471314;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;2,480;2;480;1
Mouse;Select;small;1;1439;0.6768579492003763;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;119,1320;119;1320;1
Mouse;Select;small;2;1409;2.79009900990099;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;22,1387;22;1387;1
Mouse;Select;small;3;1031;0.6760655737704918;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;142,889;142;889;1
Mouse;Select;small;0;524;0.16656071201525746;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;2,522;2;522;1
Mouse;Select;small;1;1016;0.6267735965453424;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;28,988;28;988;1
Mouse;Select;small;2;1476;2.9227722772277227;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;95,1381;95;1381;1
Mouse;Select;small;3;979;0.9598039215686275;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;19,960;19;960;1
Mouse;Select;small;0;1094;0.7173770491803279;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;1,1093;1;1093;1
