inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
MAGIC;Select;small;0;1749;7.024096385542169;false;false;;true;1;3;249;475;45.347225189208984;45.347225189208984;3.5203884684208067;1283,466;1283;466;1
MAGIC;Select;small;1;2384;2.3372549019607844;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;21,1013,715,635;736;1648;3
MAGIC;Select;small;2;1840;1.2065573770491804;false;false;880;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;1520,320;1520;320;1
MAGIC;Select;small;3;4872;3.0055521283158546;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;336,1089,639,2808;975;3897;3
MAGIC;Select;small;0;2071;1.2776064157927205;false;false;860;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1619,452;1619;452;1
MAGIC;Select;small;1;2249;1.3874151758173967;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1760,489;1760;489;1
MAGIC;Select;small;2;2655;0.8439287984742531;false;false;1036;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;2053,602;2053;602;1
MAGIC;Select;small;3;2336;2.2901960784313724;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;1633,703;1633;703;1
MAGIC;Select;small;0;3065;6.069306930693069;false;false;954;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;2252,813;2252;813;1
MAGIC;Select;small;1;2065;4.089108910891089;false;false;125,962,1403,1524;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;1509,556;1509;556;1
MAGIC;Select;small;2;2431;2.3833333333333333;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;1753,678;1753;678;1
MAGIC;Select;small;3;2192;0.6967577876668786;false;false;875;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1274,918;1274;918;1
MAGIC;Select;small;0;1624;0.7638758231420508;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;892,732;892;732;1
MAGIC;Select;small;1;2704;1.2718720602069615;false;false;1212;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;168,1023,1008,505;1176;1528;3
MAGIC;Select;small;2;2536;1.5644663787785318;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1611,925;1611;925;1
MAGIC;Select;small;3;1872;1.2275409836065574;false;false;771;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;1358,514;1358;514;1
MAGIC;Select;small;0;2172;2.1294117647058823;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;1565,607;1565;607;1
MAGIC;Select;small;1;3936;7.794059405940594;false;false;1064,2648,2706;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;136,1072,401,1056,595,676;1132;2804;5
MAGIC;Select;small;2;2000;1.2338062924120914;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1484,516;1484;516;1
MAGIC;Select;small;3;2960;0.9408773045136681;false;false;1497;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;168,1537,617,638;785;2175;3
MAGIC;Select;small;0;2535;2535;false;false;;true;2;4;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;1894,641;1894;641;1
MAGIC;Select;small;1;2335;2.2892156862745097;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;1705,630;1705;630;1
MAGIC;Select;small;2;2354;4.661386138613861;false;false;159;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;1255,1099;1255;1099;1
MAGIC;Select;small;3;2023;1.2479950647748304;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1382,641;1382;641;1
MAGIC;Select;small;0;2032;1.2535471930906847;false;false;350;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;893,1139;893;1139;1
MAGIC;Select;small;1;3896;2.5547540983606556;false;false;2701;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;3344,552;3344;552;1
MAGIC;Select;small;2;2024;0.6433566433566433;false;false;889;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;233,1106,125,560;358;1666;3
MAGIC;Select;small;3;2033;0.9562558795860772;false;false;666,1373,1493;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;1539,494;1539;494;1
MAGIC;Select;small;0;2220;1.044214487300094;false;false;864;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;1729,491;1729;491;1
MAGIC;Select;small;1;2295;0.7294977749523204;false;false;1009;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1726,569;1726;569;1
MAGIC;Select;small;2;2192;2.149019607843137;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;1508,684;1508;684;1
MAGIC;Select;small;3;2232;4.41980198019802;false;false;224;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;113,1025,470,624;583;1649;3
MAGIC;Select;small;0;1890;1890;false;false;755;false;2;2;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;1457,433;1457;433;1
MAGIC;Select;small;1;1798;3.5603960396039604;false;false;350;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;1798;1798;0;0
MAGIC;Select;small;2;1873;0.8809971777986829;false;false;434;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;1325,548;1325;548;1
MAGIC;Select;small;3;2352;0.7476160203432931;false;false;826;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1519,833;1519;833;1
MAGIC;Select;small;0;2468;2.4196078431372547;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;716,1752;716;1752;1
MAGIC;Select;small;1;2472;2.4235294117647057;false;false;364,1264;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;1964,508;1964;508;1
MAGIC;Select;small;2;1777;0.5648442466624285;false;false;761;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;1276,501;1276;501;1
MAGIC;Select;small;3;1684;1.038864898210981;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1308,376;1308;376;1
MAGIC;Select;small;0;1703;1.0505860579888957;false;false;686;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1267,436;1267;436;1
