inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;small;0;2825;2.2261623325453113;false;false;;true;2;4;1269;475;45.347225189208984;45.347225189208984;4.857188373497562;1835,990;1835;990;1
Mouse;Select;small;1;1311;1.285294117647059;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;12,1299;12;1299;1
Mouse;Select;small;2;3324;1.5634995296331138;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;287,3037;287;3037;1
Mouse;Select;small;3;1499;0.9247378161628624;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;25,1474;25;1474;1
Mouse;Select;small;0;10748;7.0478688524590165;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;30,10718;30;10718;1
Mouse;Select;small;1;1408;1408;false;true;;false;1;1;1;0;0;0;Infinity;26,1382;26;1382;1
Mouse;Select;small;2;0;0;false;true;;false;2;2;1;0;0;0;Infinity;0;0;0;0
Mouse;Select;small;3;0;0;false;true;;true;1;3;1;0;0;0;Infinity;0;0;0;0
Mouse;Select;small;0;862;862;false;false;;true;2;4;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;13,849;13;849;1
Mouse;Select;small;1;5829;3.822295081967213;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;335,5494;335;5494;1
Mouse;Select;small;2;1634;1.0080197409006786;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;34,1600;34;1600;1
Mouse;Select;small;3;3317;1.5602069614299154;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;194,3123;194;3123;1
Mouse;Select;small;0;1864;1.8274509803921568;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;45,1819;45;1819;1
Mouse;Select;small;1;6014;1.9116338207247299;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;264,5750;264;5750;1
Mouse;Select;small;2;3023;1.4219190968955786;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;14,3009;14;3009;1
Mouse;Select;small;3;2543;5.035643564356436;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;16,2527;16;2527;1
Mouse;Select;small;0;2442;1.601311475409836;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;62,2380;62;2380;1
Mouse;Select;small;1;2257;1.48;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;28,2229;28;2229;1
Mouse;Select;small;2;1483;2.9366336633663366;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;15,1468;15;1468;1
