inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Ninja;Select;large;0;1036;0.5853107344632769;false;false;;false;1;1;1770;173;120.9375;120.9375;3.9667681131897075;347,689;347;689;1
Ninja;Select;large;1;1719;0.8847143592382913;false;false;653,1149,1226;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;12,1011,218,478;230;1489;3
Ninja;Select;large;2;1584;4.904024767801857;false;false;356;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;652,932;652;932;1
Ninja;Select;large;3;1104;0.8214285714285714;false;false;182;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;789,315;789;315;1
Ninja;Select;large;0;840;0.8227228207639569;false;false;189,270;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;13,827;13;827;1
Ninja;Select;large;1;1568;0.8069994853319609;false;false;863;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;1129,439;1129;439;1
Ninja;Select;large;2;3111;1.0495951417004048;false;false;1708;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;2292,819;2292;819;1
Ninja;Select;large;3;1600;1.1904761904761905;false;false;910;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;1192,408;1192;408;1
Ninja;Select;large;0;1013;0.6253086419753087;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;89,924;89;924;1
Ninja;Select;large;1;1464;0.9037037037037037;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;352,1112;352;1112;1
Ninja;Select;large;2;1552;4.804953560371517;false;false;344,929,1025;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;687,865;687;865;1
Ninja;Select;large;3;1089;1.0666013712047013;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;248,841;248;841;1
Ninja;Select;large;0;1310;1.2830558276199804;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;446,864;446;864;1
Ninja;Select;large;1;1832;0.9428718476582604;false;false;1362;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;1381,451;1381;451;1
Ninja;Select;large;2;2088;1.288888888888889;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;1104,984;1104;984;1
Ninja;Select;large;3;1328;0.9880952380952381;false;false;819;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;924,404;924;404;1
Ninja;Select;large;0;723;0.7081292850146915;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;54,669;54;669;1
Ninja;Select;large;1;1956;6.055727554179566;false;false;348;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;557,1399;557;1399;1
Ninja;Select;large;2;1285;0.7932098765432098;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;292,993;292;993;1
Ninja;Select;large;3;2471;0.8336707152496626;false;false;1109;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;71,2400;71;2400;1
Ninja;Select;large;0;336;336;false;false;;true;2;4;1;0;120.94444274902344;120.94444274902344;0.011879532400359405;16,320;16;320;1
Ninja;Select;large;1;1128;1.1047992164544564;false;false;670,733;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;240,888;240;888;1
Ninja;Select;large;2;1728;5.34984520123839;false;false;542;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;676,1052;676;1052;1
Ninja;Select;large;3;1128;0.6962962962962963;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;17,1111;17;1111;1
Ninja;Select;large;0;896;0.30229419703103916;false;false;155;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;48,848;48;848;1
Ninja;Select;large;1;1760;1.3095238095238095;false;false;1357;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;216,1544;216;1544;1
Ninja;Select;large;2;2536;7.851393188854489;false;false;1182;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;103,2433;103;2433;1
Ninja;Select;large;3;1832;0.9428718476582604;false;false;917;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;1145,687;1145;687;1
Ninja;Select;large;0;684;0.35203293875450337;false;false;;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;52,632;52;632;1
Ninja;Select;large;1;1840;5.696594427244582;false;false;262;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;96,1744;96;1744;1
Ninja;Select;large;2;1000;0.7440476190476191;false;false;188;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;701,299;701;299;1
