inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;small;0;1317;0.7016515716568993;false;false;;false;1;1;1877;239;45.347225189208984;45.347225189208984;5.405710862635188;67,1250;67;1250;1
Mouse;Select;small;1;1847;0.8687676387582314;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;14,1833;14;1833;1
Mouse;Select;small;2;1487;1.4578431372549019;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;24,1463;24;1463;1
Mouse;Select;small;3;1656;1.0859016393442622;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;232,1424;232;1424;1
Mouse;Select;small;0;1301;1301;false;false;;false;2;2;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;11,1290;11;1290;1
Mouse;Select;small;1;1391;0.8581122763726095;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;56,1335;56;1335;1
Mouse;Select;small;2;1602;0.5092180546726002;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;180,1422;180;1422;1
Mouse;Select;small;3;1141;1.1186274509803922;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;29,1112;29;1112;1
Mouse;Select;small;0;597;597;false;false;;true;1;3;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;22,575;22;575;1
Mouse;Select;small;1;1781;0.8377234242709313;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;71,1710;71;1710;1
Mouse;Select;small;2;1539;0.9494139420111043;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;31,1508;31;1508;1
Mouse;Select;small;3;1109;0.7272131147540983;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;111,998;111;998;1
Mouse;Select;small;0;865;0.8480392156862745;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;15,850;15;850;1
Mouse;Select;small;1;1305;0.6138287864534336;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;76,1229;76;1229;1
Mouse;Select;small;2;1887;0.5998092816274635;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;30,1857;30;1857;1
Mouse;Select;small;3;2469;1.619016393442623;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;31,2438;31;2438;1
Mouse;Select;small;0;2013;1.24182603331277;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;10,2003;10;2003;1
Mouse;Select;small;1;1060;0.6539173349784084;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;116,944;116;944;1
Mouse;Select;small;2;1109;0.7272131147540983;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;141,968;141;968;1
Mouse;Select;small;3;1051;1.030392156862745;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;22,1029;22;1029;1
Mouse;Select;small;0;1218;1.1941176470588235;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;130,1088;130;1088;1
Mouse;Select;small;1;1270;0.8327868852459016;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;165,1105;165;1105;1
