inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;large;0;3443;1.8343100692594565;false;false;;false;1;1;1877;239;120.93750762939453;120.93750762939453;4.04617780120149;249,3194;249;3194;1
Mouse;Select;large;1;4838;2.2756349952963313;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;28,4810;28;4810;1
Mouse;Select;large;2;2507;4.964356435643564;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;18,2489;18;2489;1
Mouse;Select;large;3;1629;1.0681967213114754;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;28,1601;28;1601;1
Mouse;Select;large;0;553;0.542156862745098;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;7,546;7;546;1
Mouse;Select;large;1;1544;0.7262464722483537;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;169,1375;169;1375;1
Mouse;Select;large;2;1337;0.824799506477483;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;28,1309;28;1309;1
Mouse;Select;large;3;1833;1.201967213114754;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;182,1651;182;1651;1
Mouse;Select;large;0;1612;1.0570491803278688;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;10,1602;10;1602;1
Mouse;Select;large;1;1480;0.9704918032786886;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;28,1452;28;1452;1
Mouse;Select;large;2;827;0.8107843137254902;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;22,805;22;805;1
Mouse;Select;large;3;1275;0.5997177798682972;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;121,1154;121;1154;1
Mouse;Select;large;0;950;0.4468485418626529;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;10,940;10;940;1
Mouse;Select;large;1;1070;2.118811881188119;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;25,1045;25;1045;1
Mouse;Select;large;2;1471;0.9645901639344262;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;30,1441;30;1441;1
Mouse;Select;large;3;1417;0.45041322314049587;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;27,1390;27;1390;1
Mouse;Select;large;0;874;0.5391733497840839;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;5,869;5;869;1
Mouse;Select;large;1;1809;1.1862295081967213;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;305,1504;305;1504;1
Mouse;Select;large;2;1812;0.5759694850603941;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;28,1784;28;1784;1
Mouse;Select;large;3;1905;0.8960489181561618;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;23,1882;23;1882;1
Mouse;Select;large;0;975;0.45860771401693323;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;13,962;13;962;1
Mouse;Select;large;1;1506;0.9290561381863047;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;16,1490;16;1490;1
Mouse;Select;large;2;1205;2.386138613861386;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;168,1037;168;1037;1
Mouse;Select;large;3;1362;1.3352941176470587;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;14,1348;14;1348;1
Mouse;Select;large;0;798;798;false;false;;true;2;4;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;0,798;0;798;1
Mouse;Select;large;1;1525;1;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;129,1396;129;1396;1
Mouse;Select;large;2;1249;2.4732673267326732;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;31,1218;31;1218;1
Mouse;Select;large;3;1560;0.7337723424270931;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;15,1545;15;1545;1
Mouse;Select;large;0;951;951;false;false;;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;11,940;11;940;1
Mouse;Select;large;1;1254;0.7735965453423812;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;198,1056;198;1056;1
Mouse;Select;large;2;2936;1.9252459016393442;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;13,2923;13;2923;1
Mouse;Select;large;3;1192;1.1686274509803922;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;15,1177;15;1177;1
Mouse;Select;large;0;1065;2.108910891089109;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;1,1064;1;1064;1
Mouse;Select;large;1;1343;2.6594059405940595;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;30,1313;30;1313;1
Mouse;Select;large;2;1416;0.6660395108184384;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;30,1386;30;1386;1
Mouse;Select;large;3;1625;0.5165289256198347;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;30,1595;30;1595;1
Mouse;Select;large;0;946;946;false;false;;true;2;4;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;13,933;13;933;1
Mouse;Select;large;1;1925;1.2622950819672132;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;184,1741;184;1741;1
Mouse;Select;large;2;1203;0.742134484885873;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;26,1177;26;1177;1
Mouse;Select;large;3;1598;0.7516462841015993;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;72,1526;72;1526;1
Mouse;Select;large;0;1153;2.283168316831683;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;16,1137;16;1137;1
Mouse;Select;large;1;1421;2.8138613861386137;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;30,1391;30;1391;1
Mouse;Select;large;2;1122;1.1;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;31,1091;31;1091;1
Mouse;Select;large;3;1942;0.6172917991099809;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;289,1653;289;1653;1
Mouse;Select;large;0;613;613;false;false;;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;12,601;12;601;1
Mouse;Select;large;1;2925;0.9297520661157025;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;192,2733;192;2733;1
Mouse;Select;large;2;1411;1.3833333333333333;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;17,1394;17;1394;1
Mouse;Select;large;3;1141;2.259405940594059;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;168,973;168;973;1
Mouse;Select;large;0;923;0.6052459016393442;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;9,914;9;914;1
Mouse;Select;large;1;1187;1.1637254901960785;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;16,1171;16;1171;1
Mouse;Select;large;2;2245;1.0559736594543745;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;200,2045;200;2045;1
Mouse;Select;large;3;1283;0.7914867365823566;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;17,1266;17;1266;1
Mouse;Select;large;0;1767;3.499009900990099;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;13,1754;13;1754;1
Mouse;Select;large;1;1959;0.9214487300094073;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;30,1929;30;1929;1
Mouse;Select;large;2;2646;0.8410680228862047;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;18,2628;18;2628;1
Mouse;Select;large;3;1851;1.2137704918032788;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;20,1831;20;1831;1
Mouse;Select;large;0;1942;1.2734426229508198;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;5,1937;5;1937;1
Mouse;Select;large;1;932;0.9137254901960784;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;20,912;20;912;1
Mouse;Select;large;2;1372;2.716831683168317;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;183,1189;183;1189;1
Mouse;Select;large;3;1235;0.7618753855644664;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;17,1218;17;1218;1
Mouse;Select;large;0;1201;0.5649106302916275;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;6,1195;6;1195;1
Mouse;Select;large;1;1051;1.030392156862745;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;24,1027;24;1027;1
Mouse;Select;large;2;1349;0.8845901639344262;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;20,1329;20;1329;1
Mouse;Select;large;3;1171;0.7223935842072795;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;30,1141;30;1141;1
Mouse;Select;large;0;1468;0.46662428480610296;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;5,1463;5;1463;1
Mouse;Select;large;1;1465;0.46567069294342023;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;18,1447;18;1447;1
Mouse;Select;large;2;1704;0.8015051740357478;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;16,1688;16;1688;1
Mouse;Select;large;3;1839;3.6415841584158417;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;29,1810;29;1810;1
Mouse;Select;large;0;196;196;false;false;;false;2;2;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;78,118;78;118;1
Mouse;Select;large;1;1200;0.7402837754472548;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;136,1064;136;1064;1
Mouse;Select;large;2;2278;0.7240940877304514;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;184,2094;184;2094;1
Mouse;Select;large;3;1609;1.5774509803921568;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;29,1580;29;1580;1
Mouse;Select;large;0;1025;1025;false;false;;true;1;3;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;12,1013;12;1013;1
Mouse;Select;large;1;1407;2.786138613861386;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;151,1256;151;1256;1
