inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
MAGIC;Select;large;0;2633;2.074862096138692;false;false;;true;2;4;1269;475;120.94136810302734;120.94136810302734;3.522644317783564;49,1120,421,1043;470;2163;3
MAGIC;Select;large;1;3331;3.265686274509804;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;8,3280,43;51;3280;2
MAGIC;Select;large;2;1016;2.011881188118812;false;false;394;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;12,1004;12;1004;1
MAGIC;Select;large;3;1701;1.0493522516964837;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;1701;1701;0;0
MAGIC;Select;large;0;1285;1285;false;false;;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;1285;1285;0;0
MAGIC;Select;large;1;1839;1.134484885872918;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;1839;1839;0;0
MAGIC;Select;large;2;1968;3.897029702970297;false;false;400;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;855,1083,22,8;877;1091;3
MAGIC;Select;large;3;2847;2.791176470588235;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;7,1001,804,1035;811;2036;3
MAGIC;Select;large;0;546;0.3580327868852459;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;546;546;0;0
MAGIC;Select;large;1;4169;2.733770491803279;false;false;164;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;676,1313,172,2008;848;3321;3
MAGIC;Select;large;2;3256;3.1921568627450982;false;false;510;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;330,1012,1768,146;2098;1158;3
MAGIC;Select;large;3;1835;0.8631232361241769;false;false;377;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;1835;1835;0;0
MAGIC;Select;large;0;3642;3642;false;false;501;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;1763,1860,19;1782;1860;2
MAGIC;Select;large;1;2408;0.7654164017800381;false;false;1959;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;668,1040,138,562;806;1602;3
MAGIC;Select;large;2;1040;1.0196078431372548;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;781,259;781;259;1
MAGIC;Select;large;3;1376;2.724752475247525;false;false;352;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;938,438;938;438;1
MAGIC;Select;large;0;3568;2.339672131147541;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;1676,1011,188,693;1864;1704;3
MAGIC;Select;large;1;2848;0.905276541640178;false;false;1368;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;883,1965;883;1965;1
MAGIC;Select;large;2;4472;4472;false;true;1180,1923,2109,2347,2622,2821,3049;false;2;2;1;0;0;0;Infinity;4472;4472;0;0
MAGIC;Select;large;3;0;0;false;true;;true;1;3;1;0;0;0;Infinity;0;0;0;0
MAGIC;Select;large;0;765;0.4719309068476249;false;false;322;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;765;765;0;0
MAGIC;Select;large;1;1060;2.099009900990099;false;false;168;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;1060;1060;0;0
MAGIC;Select;large;2;1421;0.6683913452492944;false;false;970;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;1421;1421;0;0
MAGIC;Select;large;3;3091;0.9825174825174825;false;false;1092;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;1830,1261;1830;1261;1
MAGIC;Select;large;0;3226;1.0254291163382072;false;false;474;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;642,2216,368;1010;2216;2
MAGIC;Select;large;1;3057;1.4379115710253998;false;false;873;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;2267,790;2267;790;1
MAGIC;Select;large;2;1223;2.4217821782178217;false;false;452;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;1223;1223;0;0
MAGIC;Select;large;3;1672;1.096393442622951;false;false;805;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;21,1009,381,261;402;1270;3
MAGIC;Select;large;0;1412;1.384313725490196;false;false;919;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1412;1412;0;0
