inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
MAGIC;Select;large;0;1390;8.034682080924856;false;false;;true;1;3;173;427;120.94444274902344;120.94444274902344;2.179685141939082;1390;1390;0;0
MAGIC;Select;large;1;1686;1.6513222331047992;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;15,1044,627;642;1044;2
MAGIC;Select;large;2;1516;0.5114709851551957;false;false;893;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;1289,227;1289;227;1
MAGIC;Select;large;3;1073;0.6623456790123456;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;1073;1073;0;0
MAGIC;Select;large;0;704;0.5238095238095238;false;false;;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;704;704;0;0
MAGIC;Select;large;1;1624;0.5479082321187584;false;false;437,506,1044;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;1360,264;1360;264;1
MAGIC;Select;large;2;1424;0.7328872876994339;false;false;748;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;1282,142;1282;142;1
MAGIC;Select;large;3;1408;4.359133126934984;false;false;756;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;1239,169;1239;169;1
MAGIC;Select;large;0;773;773;false;false;340;false;2;2;1;0;120.9375;120.9375;0.011880211577253816;773;773;0;0
MAGIC;Select;large;1;2680;8.297213622291022;false;false;1429;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;2384,296;2384;296;1
MAGIC;Select;large;2;1520;0.7822954194544519;false;false;757;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;37,1010,137,336;174;1346;3
MAGIC;Select;large;3;1120;0.37786774628879893;false;false;665;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;1120;1120;0;0
MAGIC;Select;large;0;1214;0.40958164642375167;false;false;435;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;893,321;893;321;1
MAGIC;Select;large;1;1632;0.8399382398353062;false;false;694;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;1408,224;1408;224;1
MAGIC;Select;large;2;872;2.6996904024767803;false;false;387;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;872;872;0;0
MAGIC;Select;large;3;1136;0.8452380952380952;false;false;187;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;883,253;883;253;1
MAGIC;Select;large;0;1754;0.5917678812415654;false;false;;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;1412,342;1412;342;1
MAGIC;Select;large;1;1087;0.6709876543209876;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;1087;1087;0;0
MAGIC;Select;large;2;2128;1.5833333333333333;false;false;201;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;2128;2128;0;0
MAGIC;Select;large;3;1368;1.3398628795298726;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;1149,219;1149;219;1
MAGIC;Select;large;0;581;0.5690499510284035;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;581;581;0;0
MAGIC;Select;large;1;865;0.8472086190009794;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;865;865;0;0
MAGIC;Select;large;2;4559;2.346371590324241;false;false;343;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;4559;4559;0;0
MAGIC;Select;large;3;2912;1.797530864197531;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;2568,344;2568;344;1
MAGIC;Select;large;0;967;2.9938080495356036;false;false;333,471;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;603,364;603;364;1
MAGIC;Select;large;1;2448;1.2599073597529593;false;false;237;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;1731,717;1731;717;1
MAGIC;Select;large;2;2432;1.5012345679012347;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;2432;2432;0;0
MAGIC;Select;large;3;2712;2.017857142857143;false;false;1069;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;2123,589;2123;589;1
MAGIC;Select;large;0;1830;0.6174089068825911;false;false;;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;1509,321;1509;321;1
MAGIC;Select;large;1;1120;0.5764282038085435;false;false;650;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;1120;1120;0;0
MAGIC;Select;large;2;1128;1.1047992164544564;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;854,274;854;274;1
MAGIC;Select;large;3;1304;0.9702380952380952;false;false;857;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;1304;1304;0;0
MAGIC;Select;large;0;1167;0.7203703703703703;false;false;336;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;794,373;794;373;1
MAGIC;Select;large;1;1472;0.4966261808367072;false;false;744;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;1223,249;1223;249;1
MAGIC;Select;large;2;1352;1.3241919686581782;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;1014,338;1014;338;1
MAGIC;Select;large;3;2432;7.529411764705882;false;false;237,894,966;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;794,1638;794;1638;1
MAGIC;Select;large;0;1553;1553;false;false;;false;2;2;1;0;120.9375;120.9375;0.011880211577253816;1329,224;1329;224;1
MAGIC;Select;large;1;1104;3.417956656346749;false;false;207;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;809,295;809;295;1
MAGIC;Select;large;2;732;0.7169441723800196;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;470,262;470;262;1
MAGIC;Select;large;3;1852;0.6248313090418354;false;false;834;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;1336,516;1336;516;1
MAGIC;Select;large;0;2522;0.8508771929824561;false;false;993;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;2152,370;2152;370;1
MAGIC;Select;large;1;1475;1.0974702380952381;false;false;805;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;1475;1475;0;0
MAGIC;Select;large;2;1957;1.2080246913580246;false;false;365,472;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;1597,360;1597;360;1
MAGIC;Select;large;3;1855;0.9547092125579002;false;false;933;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;1452,403;1452;403;1
MAGIC;Select;large;0;656;2.0309597523219813;false;false;;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;656;656;0;0
MAGIC;Select;large;1;1424;0.8790123456790123;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;1113,311;1113;311;1
MAGIC;Select;large;2;2072;0.699055330634278;false;false;1193;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;1801,271;1801;271;1
MAGIC;Select;large;3;1376;1.34769833496572;false;false;489;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;1126,250;1126;250;1
MAGIC;Select;large;0;1278;0.6577457539886773;false;false;641;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;1113,165;1113;165;1
MAGIC;Select;large;1;1865;0.6292172739541161;false;false;1179;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;200,1013,431,221;631;1234;3
MAGIC;Select;large;2;1583;1.177827380952381;false;false;671;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;1151,432;1151;432;1
MAGIC;Select;large;3;1304;4.037151702786378;false;false;174;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;943,361;943;361;1
MAGIC;Select;large;0;1352;1352;false;false;62,293;true;1;3;1;0;120.94444274902344;120.94444274902344;0.011879532400359405;849,503;849;503;1
MAGIC;Select;large;1;940;2.9102167182662537;false;false;289;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;710,230;710;230;1
MAGIC;Select;large;2;1380;0.8518518518518519;false;false;678,740;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;1117,263;1117;263;1
MAGIC;Select;large;3;1400;0.47233468286099867;false;false;730;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;1217,183;1217;183;1
MAGIC;Select;large;0;732;0.5446428571428571;false;false;252;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;732;732;0;0
MAGIC;Select;large;1;1040;0.7738095238095238;false;false;259;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;1040;1040;0;0
MAGIC;Select;large;2;2120;0.7152496626180836;false;false;580;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;1600,520;1600;520;1
