inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;large;0;2088;13.92;false;false;;false;2;2;150;173;120.9375;120.9375;1.281247765826209;571,1517;571;1517;1
Mouse;Select;large;1;956;2.959752321981424;false;false;;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;21,935;21;935;1
Mouse;Select;large;2;1157;0.59547092125579;false;false;;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;30,1127;30;1127;1
Mouse;Select;large;3;1703;0.5745614035087719;false;false;;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;20,1683;20;1683;1
Mouse;Select;large;0;1212;0.4089068825910931;false;false;;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;210,1002;210;1002;1
Mouse;Select;large;1;1730;0.5836707152496626;false;false;;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;2,1728;2;1728;1
Mouse;Select;large;2;1068;1.0460333006856024;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;11,1057;11;1057;1
Mouse;Select;large;3;1220;3.777089783281734;false;false;;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;236,984;236;984;1
Mouse;Select;large;0;1811;1811;false;false;;false;2;2;1;0;120.9375;120.9375;0.011880211577253816;424,1387;424;1387;1
Mouse;Select;large;1;1449;1.078125;false;false;;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;41,1408;41;1408;1
Mouse;Select;large;2;1322;0.44601889338731443;false;false;;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;22,1300;22;1300;1
Mouse;Select;large;3;1118;0.5753988677303139;false;false;;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;30,1088;30;1088;1
Mouse;Select;large;0;1451;0.7467833247555327;false;false;;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;390,1061;390;1061;1
Mouse;Select;large;1;887;0.5475308641975308;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;29,858;29;858;1
Mouse;Select;large;2;1017;3.1486068111455108;false;false;;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;148,869;148;869;1
Mouse;Select;large;3;1236;1.2105778648383938;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;21,1215;21;1215;1
Mouse;Select;large;0;948;0.9285014691478942;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;341,607;341;607;1
Mouse;Select;large;1;1445;4.473684210526316;false;false;;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;160,1285;160;1285;1
Mouse;Select;large;2;971;0.5993827160493828;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;15,956;15;956;1
Mouse;Select;large;3;1356;0.4574898785425101;false;false;;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;128,1228;128;1228;1
Mouse;Select;large;0;1686;1.2544642857142858;false;false;;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;433,1253;433;1253;1
Mouse;Select;large;1;1656;1.2321428571428572;false;false;;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;20,1636;20;1636;1
Mouse;Select;large;2;1027;1.0058765915768855;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;27,1000;27;1000;1
Mouse;Select;large;3;1092;0.56201749871333;false;false;;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;240,852;240;852;1
Mouse;Select;large;0;1393;1393;false;false;;false;1;1;1;0;120.9375;120.9375;0.011880211577253816;517,876;517;876;1
Mouse;Select;large;1;1055;0.6512345679012346;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;263,792;263;792;1
Mouse;Select;large;2;1221;0.9084821428571429;false;false;;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;168,1053;168;1053;1
Mouse;Select;large;3;1156;1.1322233104799218;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;20,1136;20;1136;1
Mouse;Select;large;0;1442;1.4123408423114594;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;486,956;486;956;1
Mouse;Select;large;1;1277;0.4308367071524966;false;false;;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;168,1109;168;1109;1
Mouse;Select;large;2;1232;0.6340710241893979;false;false;;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;29,1203;29;1203;1
Mouse;Select;large;3;1071;3.3157894736842106;false;false;;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;28,1043;28;1043;1
Mouse;Select;large;0;1716;1.2767857142857142;false;false;;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;390,1326;390;1326;1
Mouse;Select;large;1;939;0.9196865817825661;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;15,924;15;924;1
Mouse;Select;large;2;1339;0.6891405043746783;false;false;;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;339,1000;339;1000;1
Mouse;Select;large;3;1132;0.6987654320987654;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;14,1118;14;1118;1
Mouse;Select;large;0;1102;0.6802469135802469;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;282,820;282;820;1
Mouse;Select;large;1;1126;0.5795162120432321;false;false;;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;161,965;161;965;1
Mouse;Select;large;2;1203;1.178256611165524;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;22,1181;22;1181;1
Mouse;Select;large;3;1805;1.3430059523809523;false;false;;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;120,1685;120;1685;1
Mouse;Select;large;0;1233;3.8173374613003097;false;false;;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;169,1064;169;1064;1
Mouse;Select;large;1;1297;0.667524446731858;false;false;;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;16,1281;16;1281;1
Mouse;Select;large;2;1319;0.4450067476383266;false;false;;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;31,1288;31;1288;1
Mouse;Select;large;3;1105;0.8221726190476191;false;false;;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;26,1079;26;1079;1
Mouse;Select;large;0;942;0.5814814814814815;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;238,704;238;704;1
Mouse;Select;large;1;1309;0.6737004632012352;false;false;;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;95,1214;95;1214;1
Mouse;Select;large;2;929;2.876160990712074;false;false;;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;20,909;20;909;1
Mouse;Select;large;3;1365;1.015625;false;false;;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;54,1311;54;1311;1
Mouse;Select;large;0;1020;0.9990205680705191;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;277,743;277;743;1
Mouse;Select;large;1;1469;0.7560473494595985;false;false;;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;224,1245;224;1245;1
Mouse;Select;large;2;1155;0.7129629629629629;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;24,1131;24;1131;1
Mouse;Select;large;3;1325;0.9858630952380952;false;false;;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;145,1180;145;1180;1
Mouse;Select;large;0;2585;2585;false;false;;true;2;4;1;0;120.94444274902344;120.94444274902344;0.011879532400359405;316,2269;316;2269;1
Mouse;Select;large;1;1661;1.2358630952380953;false;false;;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;192,1469;192;1469;1
Mouse;Select;large;2;1028;0.6345679012345679;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;14,1014;14;1014;1
Mouse;Select;large;3;1269;0.6531137416366444;false;false;;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;168,1101;168;1101;1
Mouse;Select;large;0;1665;1665;false;false;;true;1;3;1;0;120.94444274902344;120.94444274902344;0.011879532400359405;550,1115;550;1115;1
Mouse;Select;large;1;1177;1.1527913809990207;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;137,1040;137;1040;1
Mouse;Select;large;2;1301;0.43893387314439947;false;false;;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;216,1085;216;1085;1
Mouse;Select;large;3;858;0.5296296296296297;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;31,827;31;827;1
Mouse;Select;large;0;1575;1.171875;false;false;;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;477,1098;477;1098;1
Mouse;Select;large;1;753;0.7375122428991185;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;28,725;28;725;1
Mouse;Select;large;2;1230;3.808049535603715;false;false;;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;96,1134;96;1134;1
Mouse;Select;large;3;954;0.5888888888888889;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;19,935;19;935;1
Mouse;Select;large;0;1325;0.8179012345679012;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;294,1031;294;1031;1
Mouse;Select;large;1;921;0.5685185185185185;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;153,768;153;768;1
Mouse;Select;large;2;1469;0.7560473494595985;false;false;;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;119,1350;119;1350;1
Mouse;Select;large;3;811;0.7943192948090108;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;22,789;22;789;1
Mouse;Select;large;0;2322;1.7276785714285714;false;false;;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;342,1980;342;1980;1
Mouse;Select;large;1;857;0.5290123456790123;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;18,839;18;839;1
Mouse;Select;large;2;1756;0.5924426450742241;false;false;;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;111,1645;111;1645;1
Mouse;Select;large;3;762;0.7463271302644466;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;29,733;29;733;1
Mouse;Select;large;0;846;0.8285994123408423;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;273,573;273;573;1
Mouse;Select;large;1;1296;0.9642857142857143;false;false;;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;119,1177;119;1177;1
Mouse;Select;large;2;1157;3.582043343653251;false;false;;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;14,1143;14;1143;1
Mouse;Select;large;3;1362;0.700977869274318;false;false;;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;21,1341;21;1341;1
Mouse;Select;large;0;1235;0.7623456790123457;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;556,679;556;679;1
Mouse;Select;large;1;798;2.4705882352941178;false;false;;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;193,605;193;605;1
