inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;large;0;1698;0.9593220338983051;false;false;;false;1;1;1770;173;120.9375;120.9375;3.9667681131897075;260,1438;260;1438;1
Mouse;Select;large;1;1128;0.6962962962962963;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;9,1119;9;1119;1
Mouse;Select;large;2;1101;3.4086687306501546;false;false;;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;72,1029;72;1029;1
Mouse;Select;large;3;794;0.7776689520078355;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;22,772;22;772;1
Mouse;Select;large;0;675;0.6611165523996082;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;27,648;27;648;1
Mouse;Select;large;1;904;0.8854064642507345;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;120,784;120;784;1
Mouse;Select;large;2;1569;0.5293522267206477;false;false;;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;120,1449;120;1449;1
Mouse;Select;large;3;903;0.5574074074074075;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;21,882;21;882;1
Mouse;Select;large;0;1014;0.6259259259259259;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;100,914;100;914;1
Mouse;Select;large;1;1277;0.4308367071524966;false;false;;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;112,1165;112;1165;1
Mouse;Select;large;2;1176;0.875;false;false;;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;23,1153;23;1153;1
Mouse;Select;large;3;768;2.3777089783281733;false;false;;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;28,740;28;740;1
Mouse;Select;large;0;366;366;false;false;;true;1;3;1;0;120.94444274902344;120.94444274902344;0.011879532400359405;30,336;30;336;1
Mouse;Select;large;1;994;0.5115800308800823;false;false;;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;176,818;176;818;1
Mouse;Select;large;2;958;0.591358024691358;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;20,938;20;938;1
Mouse;Select;large;3;909;0.6763392857142857;false;false;;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;98,811;98;811;1
Mouse;Select;large;0;1170;0.39473684210526316;false;false;;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;16,1154;16;1154;1
Mouse;Select;large;1;937;0.4822439526505404;false;false;;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;27,910;27;910;1
Mouse;Select;large;2;786;0.7698334965719883;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;22,764;22;764;1
Mouse;Select;large;3;1325;0.9858630952380952;false;false;;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;137,1188;137;1188;1
Mouse;Select;large;0;993;0.6129629629629629;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;29,964;29;964;1
Mouse;Select;large;1;1226;0.4136302294197031;false;false;;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;208,1018;208;1018;1
Mouse;Select;large;2;978;0.9578844270323212;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;18,960;18;960;1
Mouse;Select;large;3;1260;3.9009287925696596;false;false;;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;116,1144;116;1144;1
Mouse;Select;large;0;830;830;false;false;;false;2;2;1;0;120.9375;120.9375;0.011880211577253816;1,829;1;829;1
Mouse;Select;large;1;1158;0.8616071428571429;false;false;;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;125,1033;125;1033;1
Mouse;Select;large;2;1249;0.42139001349527666;false;false;;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;24,1225;24;1225;1
Mouse;Select;large;3;1207;0.6212043232115285;false;false;;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;31,1176;31;1176;1
Mouse;Select;large;0;757;0.7414299706170421;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;10,747;10;747;1
Mouse;Select;large;1;1184;1.1596474045053868;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;96,1088;96;1088;1
Mouse;Select;large;2;1521;4.708978328173375;false;false;;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;160,1361;160;1361;1
Mouse;Select;large;3;867;0.5351851851851852;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;24,843;24;843;1
Mouse;Select;large;0;826;0.4251158003088008;false;false;;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;7,819;7;819;1
Mouse;Select;large;1;1235;1.209598432908913;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;29,1206;29;1206;1
Mouse;Select;large;2;1858;1.3824404761904763;false;false;;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;104,1754;104;1754;1
Mouse;Select;large;3;830;0.5123456790123457;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;14,816;14;816;1
Mouse;Select;large;0;560;0.18893387314439947;false;false;;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;16,544;16;544;1
Mouse;Select;large;1;1347;0.45445344129554655;false;false;;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;22,1325;22;1325;1
Mouse;Select;large;2;1139;0.5862068965517241;false;false;;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;22,1117;22;1117;1
Mouse;Select;large;3;1093;3.3839009287925697;false;false;;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;13,1080;13;1080;1
Mouse;Select;large;0;1303;1303;false;false;;false;2;2;1;0;120.9375;120.9375;0.011880211577253816;11,1292;11;1292;1
Mouse;Select;large;1;1224;0.7555555555555555;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;87,1137;87;1137;1
Mouse;Select;large;2;1085;0.5584148224395266;false;false;;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;120,965;120;965;1
Mouse;Select;large;3;1290;1.2634671890303624;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;25,1265;25;1265;1
Mouse;Select;large;0;990;0.7366071428571429;false;false;;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;11,979;11;979;1
Mouse;Select;large;1;754;2.3343653250773992;false;false;;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;20,734;20;734;1
Mouse;Select;large;2;1504;0.7740607308286156;false;false;;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;14,1490;14;1490;1
Mouse;Select;large;3;1791;0.604251012145749;false;false;;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;23,1768;23;1768;1
Mouse;Select;large;0;575;575;false;false;;true;2;4;1;0;120.94444274902344;120.94444274902344;0.011879532400359405;168,407;168;407;1
Mouse;Select;large;1;984;0.7321428571428571;false;false;;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;116,868;116;868;1
Mouse;Select;large;2;681;2.108359133126935;false;false;;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;27,654;27;654;1
Mouse;Select;large;3;1241;0.6387030365414308;false;false;;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;27,1214;27;1214;1
Mouse;Select;large;0;938;0.5790123456790124;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;74,864;74;864;1
Mouse;Select;large;1;884;0.5456790123456791;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;109,775;109;775;1
Mouse;Select;large;2;1273;0.42948717948717946;false;false;;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;101,1172;101;1172;1
Mouse;Select;large;3;835;0.8178256611165524;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;21,814;21;814;1
Mouse;Select;large;0;958;2.9659442724458205;false;false;;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;4,954;4;954;1
Mouse;Select;large;1;695;2.151702786377709;false;false;;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;26,669;26;669;1
Mouse;Select;large;2;691;0.6767874632713027;false;false;;true;2;4;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;29,662;29;662;1
Mouse;Select;large;3;1047;0.3532388663967611;false;false;;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;120,927;120;927;1
Mouse;Select;large;0;969;0.3269230769230769;false;false;;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;16,953;16;953;1
Mouse;Select;large;1;855;0.8374142997061704;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;11,844;11;844;1
Mouse;Select;large;2;1241;0.6387030365414308;false;false;;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;108,1133;108;1133;1
Mouse;Select;large;3;931;0.5746913580246914;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;26,905;26;905;1
Mouse;Select;large;0;1501;1501;false;false;;false;2;2;1;0;120.9375;120.9375;0.011880211577253816;38,1463;38;1463;1
Mouse;Select;large;1;1015;0.7552083333333334;false;false;;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;116,899;116;899;1
Mouse;Select;large;2;1146;1.1224289911851126;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;25,1121;25;1121;1
Mouse;Select;large;3;1009;0.5193000514668039;false;false;;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;95,914;95;914;1
Mouse;Select;large;0;673;673;false;false;;false;1;1;1;0;120.9375;120.9375;0.011880211577253816;18,655;18;655;1
Mouse;Select;large;1;1053;0.5419454451878538;false;false;;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;111,942;111;942;1
Mouse;Select;large;2;945;2.9256965944272446;false;false;;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;15,930;15;930;1
Mouse;Select;large;3;1052;0.7827380952380952;false;false;;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;18,1034;18;1034;1
Mouse;Select;large;0;376;376;false;false;;true;2;4;1;0;120.94444274902344;120.94444274902344;0.011879532400359405;94,282;94;282;1
Mouse;Select;large;1;1352;0.45614035087719296;false;false;;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;128,1224;128;1224;1
Mouse;Select;large;2;918;0.5666666666666667;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;27,891;27;891;1
Mouse;Select;large;3;684;2.1176470588235294;false;false;;true;1;3;323;600;120.94444274902344;120.94444274902344;2.5755436063766908;122,562;122;562;1
Mouse;Select;large;0;325;325;false;false;;true;1;3;1;0;120.94444274902344;120.94444274902344;0.011879532400359405;18,307;18;307;1
Mouse;Select;large;1;1011;0.5203293875450334;false;false;;false;1;1;1943;600;120.9375;120.9375;4.09306571747032;116,895;116;895;1
Mouse;Select;large;2;1158;0.39068825910931176;false;false;;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;13,1145;13;1145;1
Mouse;Select;large;3;1249;0.9293154761904762;false;false;;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;19,1230;19;1230;1
Mouse;Select;large;0;588;0.362962962962963;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;15,573;15;573;1
Mouse;Select;large;1;852;0.5259259259259259;false;false;;false;2;2;1620;0;120.9375;120.9375;3.8475308445121668;24,828;24;828;1
Mouse;Select;large;2;770;0.5729166666666666;false;false;;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;124,646;124;646;1
Mouse;Select;large;3;690;0.6758080313418218;false;false;;true;1;3;1021;0;120.94444274902344;120.94444274902344;3.2390760773451133;17,673;17;673;1
Mouse;Select;large;0;245;245;false;false;;true;1;3;1;0;120.94444274902344;120.94444274902344;0.011879532400359405;245;245;0;0
Mouse;Select;large;1;1022;3.1640866873065017;false;false;;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;124,898;124;898;1
Mouse;Select;large;2;1046;0.7782738095238095;false;false;;true;2;4;1344;600;120.94444274902344;120.94444274902344;3.598429566371078;30,1016;30;1016;1
Mouse;Select;large;3;1233;0.4159919028340081;false;false;;false;1;1;2964;600;120.9375;120.9375;4.672907694689466;92,1141;92;1141;1
Mouse;Select;large;0;1283;0.43286099865047234;false;false;;true;2;4;2964;600;120.94444274902344;120.94444274902344;4.672828122026287;10,1273;10;1273;1
Mouse;Select;large;1;1033;0.7686011904761905;false;false;;false;2;2;1344;600;120.9375;120.9375;3.5985055485416613;24,1009;24;1009;1
Mouse;Select;large;2;1339;0.8265432098765432;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;22,1317;22;1317;1
Mouse;Select;large;3;1032;0.5311374163664436;false;false;;true;1;3;1943;600;120.94444274902344;120.94444274902344;4.09298775096274;121,911;121;911;1
Mouse;Select;large;0;342;342;false;false;;true;1;3;1;0;120.94444274902344;120.94444274902344;0.011879532400359405;3,339;3;339;1
Mouse;Select;large;1;925;2.863777089783282;false;false;;false;2;2;323;600;120.9375;120.9375;2.5756125325385724;185,740;185;740;1
Mouse;Select;large;2;819;0.5055555555555555;false;false;;false;1;1;1620;0;120.9375;120.9375;3.8475308445121668;13,806;13;806;1
