inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Ninja;Select;small;0;980;980;false;false;;false;2;2;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;361,619;361;619;1
Ninja;Select;small;1;1632;1.0067859346082666;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;192,1440;192;1440;1
Ninja;Select;small;2;1880;1880;false;true;851;true;2;4;1;0;0;0;Infinity;320,1560;320;1560;1
Ninja;Select;small;3;0;0;false;true;;true;1;3;1;0;0;0;Infinity;0;0;0;0
Ninja;Select;small;0;884;0.2809917355371901;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;100,784;100;784;1
Ninja;Select;small;1;1104;1.0823529411764705;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;280,824;280;824;1
Ninja;Select;small;2;2391;4.734653465346534;false;false;803;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;524,1867;524;1867;1
Ninja;Select;small;3;1312;0.809376927822332;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;88,1224;88;1224;1
Ninja;Select;small;0;1152;1152;false;false;;false;1;1;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;3,1149;3;1149;1
Ninja;Select;small;1;1559;0.4955499046408137;false;false;1029;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;365,1194;365;1194;1
Ninja;Select;small;2;1448;0.9495081967213115;false;false;902;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;420,1028;420;1028;1
Ninja;Select;small;3;2064;4.087128712871287;false;false;388;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;328,1736;328;1736;1
Ninja;Select;small;0;1795;1795;false;false;183,853;true;1;3;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;823,972;823;972;1
Ninja;Select;small;1;1919;3.8;false;false;273;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;468,1451;468;1451;1
Ninja;Select;small;2;2215;1.3664404688463911;false;false;298,900;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;736,1479;736;1479;1
Ninja;Select;small;3;1705;0.541958041958042;false;false;713;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;302,1403;302;1403;1
Ninja;Select;small;0;1150;1.1274509803921569;false;false;101,220;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;47,1103;47;1103;1
Ninja;Select;small;1;1352;1.3254901960784313;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;404,948;404;948;1
Ninja;Select;small;2;1760;0.5594405594405595;false;false;337;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;421,1339;421;1339;1
